frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
1177,-12.749903678894043,-6.452919006347656,37.52880859375,0.20398074388504028,-0.0002302031498402357,-3.8675544261932373,62.86553666645825,-89.93533855232661,1985,1520,1708,1542,1994.55287343368,1538.6402951056346,1708.0002892818084,1541.7436707610354
1178,-12.89737319946289,-17.090335845947266,27.562175750732422,3.068800449371338,15.428291320800781,4.02402400970459,35.978757689046574,-169.02189991737356,1985,1520,1708,1542,2009.9797258389876,1538.1346871304181,1689.377751255306,1538.3875878258227
1179,-51.18510818481445,-41.4691047668457,61.20939254760742,2.0691428184509277,-11.674307823181152,-3.4937238693237305,41.40116578100514,-9.911870641357655,1983,1517,1708,1542,2040.6127998525924,1567.7945988952185,1722.366721797866,1539.4895383571647
1180,-23.818065643310547,-37.55033493041992,25.82876968383789,1.8801383972167969,-9.93895435333252,-2.9800705909729004,27.714301369992782,-10.60491957673517,1982,1519,1709,1542,2033.8039432537055,1546.2141751368517,1721.0819179321763,1539.7378567797605
1181,-155.50006103515625,-36.6986198425293,135.1688995361328,1.3091686964035034,2.494680404663086,-15.256586074829102,29.090701572556295,-152.3271765880768,1982,1516,1709,1543,2033.3941019468639,1544.594666612231,1705.909609086163,1541.379377908299
1182,-175.43849182128906,-10.337632179260254,134.21693420410156,0.7451784014701843,9.790328979492188,-8.860251426696777,23.556819254447586,-175.68980209445033,1981,1517,1709,1542,1996.2531150402426,1523.6502369940865,1696.9269348531245,1541.0900606449595
1183,-20.848369598388672,-53.655487060546875,22.340417861938477,4.403575897216797,4.4155731201171875,-10.78267765045166,14.673860804546603,-135.16294547213772,1981,1519,1709,1540,2051.0757279913355,1537.3498572699418,1703.610698282383,1534.6412650822522
1184,-30.59961700439453,-61.53179168701172,30.062026977539062,14.153878211975098,66.83831787109375,9.323209762573242,15.430473968384907,-174.027961354632,1981,1519,1707,1538,2058.359195051504,1540.3525457041385,1642.6420981719623,1531.2674650729925
1185,-107.64307403564453,-75.85155487060547,104.1715087890625,-0.05533624067902565,23.70657730102539,-18.111303329467773,13.507894028071965,179.8739800547066,1981,1515,1702,1537,2067.300247709529,1535.7314322881898,1673.0521918936695,1537.063669734621
1186,-177.75665283203125,-20.558595657348633,157.72914123535156,-0.5798690915107727,22.90929412841797,-17.056447982788086,5.9583380034942675,178.6281642621058,1981,1516,1697,1534,2011.2002035226706,1519.1519686556212,1668.58304320076,1534.6805186747135
1187,-146.80319213867188,-34.96253204345703,124.8154296875,-158.81790161132812,56.666656494140625,-158.2534942626953,38.061795661643494,166.63150360480762,1982,1515,1692,1530,2031.2814958486415,1553.5885928719251,1628.5029329275585,1545.0902451243398
1188,-166.17027282714844,-58.68647766113281,158.19346618652344,-1.582292914390564,-12.947779655456543,3.1558997631073,8.273626057096916,6.848596737144645,1982,1514,1684,1526,2056.327251724277,1524.808233838517,1701.0287816847508,1528.0452094866769
1189,174.7738800048828,0.04144493490457535,142.25509643554688,5.861810684204102,-12.03989315032959,-13.014826774597168,-90.45499701099278,-25.587056255385605,1981,1512,1675,1519,1980.9385152027894,1504.2576517070322,1690.4358589078429,1511.6086627367708
1190,170.66156005859375,13.279363632202148,148.2460479736328,-10.267857551574707,30.89832305908203,-19.63422203063965,-145.48997806834552,163.41361440436117,1982,1512,1666,1516,1962.475566737524,1498.5761999024728,1627.4862881645918,1527.471472077631
1191,167.76455688476562,25.98210334777832,155.5210418701172,4.226463317871094,-20.361591339111328,-16.198575973510742,-156.49749361014597,-11.231543162447757,1982,1512,1659,1514,1944.7623159955483,1495.806657216902,1684.747830467791,1508.8870599197826
1192,172.1883544921875,28.896568298339844,159.3417510986328,-168.49620056152344,42.200103759765625,-153.96176147460938,-166.16627217603008,167.59569911572171,1983,1509,1654,1513,1941.4422221819495,1498.766487605509,1604.964294443238,1523.785057929157
1193,172.57952880859375,22.663833618164062,155.2283477783203,-107.24935913085938,75.76982116699219,-103.19877624511719,-162.8136505424104,166.38550253808603,1983,1507,1651,1513,1949.8621656169987,1496.7507775818603,1578.3012990492193,1530.6071393822965
1194,171.9856414794922,12.829241752624512,159.24847412109375,-152.6344757080078,10.253077507019043,-103.31979370117188,-148.52424977229683,111.4803510504248,1984,1505,1650,1512,1964.9040311917026,1493.3090895752996,1636.6502695048928,1545.9243779701499
1195,151.49124145507812,36.50274658203125,143.37757873535156,-104.92205047607422,36.799766540527344,-99.00052642822266,-147.17960971563656,127.7469472171634,1983,1503,1648,1511,1933.6265095402862,1471.1560824591154,1603.0734729248804,1569.0298007170786
1196,-11.016077995300293,3.205176591873169,-3.187732219696045,-136.48753356933594,38.899269104003906,-123.62291717529297,106.333778544869,139.5257072895488,1983,1502,1648,1512,1978.3593275186981,1517.8352011053994,1600.9035148989938,1552.1876670089803
1197,-14.001699447631836,16.291454315185547,-1.2152670621871948,-133.79403686523438,39.06954574584961,-122.35758209228516,140.3798272198951,138.35716214797912,1981,1499,1649,1513,1957.1554982373343,1518.740032202623,1601.0999942806657,1555.5917007129212
1198,-19.562589645385742,-0.23361562192440033,-3.310990810394287,-153.17938232421875,41.784088134765625,-135.62481689453125,89.30232983443578,153.2098575312557,1979,1490,1650,1513,1979.342497450319,1518.1260249981985,1600.025593370624,1538.2330984172047
1199,-14.284124374389648,9.267423629760742,-0.7237173914909363,-6.981828212738037,48.43490219116211,-11.225358009338379,123.47822252733556,173.84790751367953,1977,1488,1651,1513,1963.4724118595486,1508.4548441496916,1596.3812246811406,1518.8872938541992
1200,-20.009912490844727,13.476363182067871,-8.302473068237305,18.555400848388672,71.77298736572266,21.250219345092773,125.00489487721637,-174.01768476813473,1975,1483,1654,1513,1955.6573305528466,1510.6191725467543,1582.7631481934225,1505.5349351282282
1201,66.94247436523438,57.85453796386719,72.56352996826172,-13.454365730285645,50.618099212646484,-21.898740768432617,-149.96337188917798,169.18702522133628,1973,1482,1654,1514,1900.183794610234,1439.8974545901128,1601.4404834201878,1524.038599899955
1202,-16.316795349121094,6.696589946746826,-3.479283332824707,-99.92556762695312,66.26493835449219,-92.19084930419922,112.68082692787024,156.58168710982136,1972,1483,1657,1516,1961.971399662574,1506.9966932570558,1588.3437661491835,1545.7362622231235
1203,-16.674518585205078,8.437459945678711,-4.510744094848633,-13.029797554016113,22.28925895690918,-33.521240234375,117.33740589940369,151.18847900288486,1969,1483,1657,1516,1956.2345089616804,1507.6931177908011,1629.3123628655476,1531.2286581759267
1204,-19.16046142578125,9.445367813110352,-11.3688325881958,-45.63917541503906,40.449214935302734,-52.0884895324707,116.87912123919942,140.01667078515075,1968,1483,1660,1514,1954.050896751284,1510.5200346510478,1610.0444157222632,1555.8929493273743
1205,1.8147752285003662,12.007732391357422,1.7195566892623901,-104.3011703491211,54.7851448059082,-93.2060546875,-171.53145374948684,145.63028674117177,1967,1478,1661,1513,1948.900198911661,1475.3051239782537,1598.9083477649122,1555.4668491884386
1206,-25.00077247619629,17.934412002563477,-13.652711868286133,-32.5883903503418,51.87445831298828,-30.517051696777344,127.44524871378768,157.08601189700454,1967,1475,1661,1514,1941.7498965486186,1507.9717656252808,1602.0005103474564,1538.9393361711204
1207,-24.384191513061523,25.462732315063477,-17.700305938720703,-128.50758361816406,66.6695327758789,-119.18346405029297,139.07420428890836,161.35034680079983,1966,1472,1663,1514,1928.5966169341657,1504.4293137275924,1594.1323069397515,1537.2429996362189
1208,-32.9106330871582,12.031790733337402,-17.76141929626465,-164.89932250976562,63.425594329833984,-159.20050048828125,111.41898770816647,172.57556220104786,1964,1471,1664,1515,1945.8644685454283,1517.2313173759949,1596.0290835809612,1523.8573623318907
1209,3.0805163383483887,-13.067179679870605,-1.032296895980835,-58.126129150390625,54.89794158935547,-55.60369873046875,-13.036070281610177,149.16777866243052,1962,1469,1665,1514,1982.1223100888196,1464.3410536231331,1603.6403172508305,1550.6244967232242
1210,3.2687437534332275,-18.056774139404297,-1.5075558423995972,-68.29850006103516,71.7495346069336,-58.809783935546875,-9.920563031803882,162.96561233738075,1960,1468,1666,1514,1986.9664547734462,1463.283626748892,1596.672147741319,1535.241158167545
1211,-24.596553802490234,32.12472152709961,-23.53462028503418,-172.7169647216797,60.382484436035156,-164.70936584472656,146.46017059144162,175.87798705800714,1959,1468,1668,1514,1911.6729993107256,1499.3723928208865,1603.6685515965535,1518.6361792739788
1212,-26.25907325744629,39.7653694152832,-17.562976837158203,175.097412109375,52.20494842529297,-174.477294921875,152.00154175083327,-176.20803001919035,1955,1467,1669,1515,1896.1526372182157,1498.2876666671418,1610.5246115014259,1511.1243004010644
1213,-40.91987228393555,60.8017578125,-32.59947967529297,-174.5430908203125,72.56645202636719,-163.1977996826172,159.8952302334827,178.28950222428202,1953,1463,1670,1516,1872.6897928866,1492.396943580119,1598.4451178481008,1518.1368212832626
1214,-35.672523498535156,47.891658782958984,-21.142169952392578,-166.48675537109375,70.28910827636719,-154.30328369140625,152.20753202046313,175.21457955684747,1952,1466,1670,1516,1883.005322215237,1502.365176518499,1599.3945166185308,1521.910815429989
1215,-45.62289810180664,58.29560470581055,-29.81857681274414,-81.13450622558594,73.92717742919922,-74.55230712890625,156.17779067488868,164.1094547263595,1950,1466,1671,1517,1870.8783114502671,1500.933464598433,1599.8926153883922,1537.2427859417226
1216,-90.80534362792969,82.41374969482422,-82.23845672607422,-169.90142822265625,54.842247009277344,-162.4071044921875,172.4144930359332,172.9598066700339,1950,1463,1672,1516,1856.822757895141,1475.4085103837044,1611.4998399610943,1523.4715703709412
1217,-41.36679458618164,58.78834533691406,-28.836965560913086,-172.32408142089844,57.5933952331543,-160.29513549804688,158.17759540375,175.15363087649624,1948,1461,1672,1517,1868.460924079489,1492.8494444602368,1608.6800364982519,1522.3687352147392
1218,-33.464263916015625,55.101715087890625,-28.351512908935547,-173.28811645507812,58.046810150146484,-159.4545440673828,158.96080558725507,175.83052238479408,1946,1458,1672,1516,1871.3646183043943,1486.7084332853904,1609.2124220582298,1520.5772044847379
1219,-1.3774452209472656,21.318742752075195,-7.434742450714111,-125.74031066894531,67.25623321533203,-118.68247985839844,176.47524080079873,161.2086736674825,1945,1459,1671,1516,1912.2799602192506,1461.0154359295698,1603.6762595613866,1538.9074984420529
1220,2.1351420879364014,0.5339958071708679,-5.278014183044434,167.68264770507812,29.756633758544922,172.65118408203125,-104.04506696284366,-159.53727688994013,1945,1455,1671,1515,1944.1705333179275,1451.6843034651026,1634.2725397507452,1501.2953940095433
1221,2.797030448913574,-4.077480316162109,-1.8022598028182983,-47.026573181152344,57.5246696472168,-46.6075439453125,-34.39319828968348,155.02943559700637,1949,1452,1669,1514,1955.4705916489831,1447.5706216068559,1606.571917199973,1543.071656240531
1222,2.8962650299072266,-14.56591796875,0.8846367597579956,-63.09377670288086,66.88099670410156,-60.410945892333984,-11.004040008322272,159.15754664393097,1951,1446,1667,1514,1973.1314436969255,1441.6964636279768,1597.1034576232928,1540.6104854417492
1223,2.6208293437957764,-16.16357421875,1.2282274961471558,-14.441671371459961,47.913516998291016,-16.681087493896484,-8.965359852116215,167.3066285008228,1958,1441,1665,1513,1982.2191074744799,1437.1790785987525,1608.5978167283236,1525.7039246284469
1224,2.679544448852539,-15.334837913513184,0.7038313746452332,170.003173828125,6.287787437438965,168.96971130371094,-9.674841930789272,-122.40457633568671,1964,1436,1662,1514,1986.2145977270916,1432.212827751885,1653.238204026497,1500.1960559099027
1225,1.9387632608413696,-17.57381248474121,3.42730712890625,165.81561279296875,-27.591127395629883,-146.6288299560547,-6.09717361086507,-25.12193686519427,1974,1436,1660,1513,1999.9663426479262,1433.2262940359049,1696.1263867898658,1496.060293974612
1226,3.287867784500122,-9.17252254486084,1.687337875366211,175.2665557861328,-21.62735939025879,170.46868896484375,-19.55427707508818,-11.757215400422115,1982,1438,1658,1513,1995.5496597681808,1433.1873635888135,1686.0112063194724,1507.1699804739062
1227,3.7126405239105225,-2.670175313949585,1.3679684400558472,-178.28500366210938,-28.069482803344727,169.49293518066406,-54.2371727389521,3.212157204633963,1992,1431,1656,1512,1996.0064376447237,1425.4373339017202,1692.7022748533761,1514.0597877761054
1228,3.819460868835449,11.607259750366211,3.06754732131958,-179.51336669921875,-20.322296142578125,160.8331298828125,-162.0319313826959,1.3137202850032192,1998,1429,1654,1512,1980.6966240777986,1423.388451799039,1680.742147335674,1512.613271336529
1229,1.7314454317092896,-16.20547866821289,5.2399444580078125,-140.2429962158203,-32.0614013671875,119.0050048828125,-5.93531883775805,45.596183959575505,2001,1429,1653,1511,2025.2802157090648,1426.475755931609,1694.4045685581766,1553.2753204455694
1230,1.7269870042800903,-17.398134231567383,5.201528072357178,170.3748016357422,-1.8109283447265625,167.3550262451172,-5.493718914738202,-79.29206160054096,2002,1428,1652,1511,2027.7148361336074,1425.526788015563,1654.4965106688273,1497.7976173183774
1231,1.6840890645980835,-17.554399490356445,4.742360591888428,170.35140991210938,-7.459173202514648,172.53343200683594,-5.307617699561021,-52.00417325943795,2001,1427,1650,1512,2026.9385599117059,1424.5902741946277,1659.996116912756,1499.2036327444976
1232,2.4665820598602295,-15.685256958007812,2.100829839706421,167.3397979736328,-0.8676369786262512,172.79295349121094,-8.713310191589283,-86.04721402631084,1999,1427,1650,1512,2022.5206857679962,1423.3952371586035,1651.18111841447,1494.906814776276
1233,2.9605441093444824,-14.941116333007812,1.6223692893981934,175.63967895507812,-20.869056701660156,171.87686157226562,-10.954114707614574,-11.278086923800599,1995,1428,1649,1512,2017.1730558223353,1423.7084199053165,1677.142443064261,1506.3877770973459
1234,2.299919843673706,-16.94955825805664,5.023282527923584,174.4265899658203,-14.778016090393066,177.14854431152344,-7.501272959015455,-20.211716915302397,1990,1429,1649,1513,2015.0715531158162,1425.6987007348475,1668.8958345525593,1505.675138414198
1235,2.2774765491485596,-16.94468879699707,4.5504536628723145,169.66090393066406,2.9718005657196045,176.2664031982422,-7.43117331416649,-106.13298683786356,1983,1430,1648,1512,2008.3560092515172,1426.6928000586456,1644.0598213874273,1498.3783699664639
1236,2.121262311935425,-16.833419799804688,4.766856670379639,169.38253784179688,-14.785063743591309,-174.02301025390625,-6.97491474087551,-34.918784916538534,1972,1431,1648,1513,1997.4839343319316,1427.88229129962,1667.905110606619,1499.1042982537251
1237,2.531203508377075,-12.809847831726074,5.330130577087402,173.94985961914062,-23.4803466796875,174.09780883789062,-10.991794991209302,-13.638013595866141,1962,1434,1647,1512,1981.0675851247856,1430.2964705632814,1678.4763254903855,1504.3629662759322
1238,3.958566188812256,-9.367547988891602,4.968894004821777,174.09434509277344,-42.61872863769531,174.41656494140625,-22.708230247433328,-6.38027185771637,1946,1437,1647,1513,1960.8118105550259,1430.8015853373477,1701.1693225487234,1506.9428225181593
1239,2.6307313442230225,-15.317373275756836,4.419692039489746,4.8878912925720215,-65.46747589111328,-22.02324104309082,-9.513122989465188,-2.2270645145818233,1932,1440,1647,1513,1954.9824001373424,1436.1486537088524,1717.9586082867577,1510.2404768022707
