frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
9183,2.305807590484619,-16.948986053466797,3.899895191192627,-3.8733267784118652,41.92522048950195,15.553569793701172,-7.520512764303331,175.69831342345728,1533,1416,1654,1547,1563.026574139656,1412.0359897097364,1601.8835066477773,1550.920201613681
9184,2.2020092010498047,-17.631563186645508,3.5290021896362305,129.4044189453125,69.94281768798828,128.3982696533203,-6.893210553336367,-164.2458255711308,1534,1420,1654,1547,1565.8039684092753,1416.155120780586,1580.7306369850126,1526.330139538946
9185,2.4287309646606445,-16.566911697387695,3.3804333209991455,-5.13405179977417,31.66282081604004,12.155888557434082,-8.107245234412105,171.74393915333454,1535,1416,1655,1547,1564.3688947571359,1411.8163982232531,1613.5313636756011,1553.0171450251535
9186,2.285972833633423,-16.625877380371094,3.62963604927063,177.75592041015625,10.656940460205078,164.7503662109375,-7.608442590688844,-168.24521399244236,1534,1411,1655,1547,1563.4704795992864,1407.063378581076,1639.6509670413413,1543.8060589306547
9187,2.2981419563293457,-15.952522277832031,3.3629539012908936,-168.0625,-33.40684509277344,160.0349884033203,-7.98544549548,17.412173724707284,1535,1414,1655,1547,1563.5834364303823,1409.9902640157131,1700.1475982977825,1561.1589350330753
9188,2.356152296066284,-17.245744705200195,3.2803328037261963,-179.54388427734375,14.55152702331543,163.2799835205078,-7.544001532684951,178.24347642126975,1537,1417,1657,1548,1567.8329496336407,1412.9166734914031,1636.39745093823,1548.6318127662576
9189,2.2860867977142334,-16.678085327148438,3.2480313777923584,-6.736665725708008,-31.158464431762695,-4.790207862854004,-7.5838992263328375,10.979717419647487,1536,1421,1661,1552,1565.8473920034212,1417.0260440953668,1704.4621722526456,1560.4322247407938
9190,2.076780319213867,-17.746952056884766,3.5185306072235107,-26.493301391601562,-59.74823760986328,22.374074935913086,-6.460112820439405,14.583457890516314,1537,1424,1665,1553,1569.310245557902,1420.3414958907997,1736.697063142141,1571.6535832913364
9191,None,None,None,179.85894775390625,-36.117584228515625,179.71759033203125,None,-0.19328634386442475,None,None,1667,1553,None,None,1717.6922124300522,1552.8289900293667
9192,2.2384088039398193,-16.837167739868164,3.3660218715667725,175.04629516601562,-9.396686553955078,177.93479919433594,-7.3540889641906455,-27.5550763712025,1537,1425,1669,1552,1567.7031911591741,1421.0373665297434,1683.0411273262075,1544.673488321784
9193,2.095427989959717,-16.826190948486328,3.6642558574676514,-166.49603271484375,-51.5415153503418,157.27078247070312,-6.893937167686956,10.507153593271191,1537,1424,1671,1555,1567.6837547436894,1420.290152030685,1739.126137846008,1567.635231510229
9194,None,None,None,37.87052536010742,-56.584224700927734,-50.33767318725586,None,-22.048996861917782,None,None,1675,1553,None,None,1750.957359764973,1522.235649898905
9195,1.8003995418548584,-19.073843002319336,4.567058563232422,177.34400939941406,-6.332244873046875,163.79840087890625,-5.191817038893469,-22.66449487277454,1538,1424,1677,1558,1572.9661521573755,1420.8228660182265,1686.8161377088963,1553.900966071559
9196,2.035219430923462,-18.0699405670166,4.1099677085876465,-175.81236267089844,-42.78157043457031,168.00918579101562,-6.2120742263430735,4.511766159137419,1537,1422,1680,1560,1569.5686616314817,1418.4549666041291,1741.1284722941432,1564.8235462977611
9197,1.6645197868347168,-17.60853385925293,4.480567932128906,-178.27035522460938,-6.045168399810791,170.92791748046875,-5.229215295508163,15.908315565655267,1537,1429,1682,1559,1568.7637472943575,1426.092941207929,1691.4781208136478,1561.7014010169614
9198,1.9289227724075317,-18.038801193237305,4.161221981048584,168.1652374267578,31.591461181640625,157.62013244628906,-5.900892012182487,-161.55748105300054,1539,1423,1685,1561,1571.5144034790792,1419.6394516464004,1637.8526915764583,1545.2773088076665
9199,1.718255639076233,-17.495548248291016,4.532931327819824,-177.62538146972656,-16.508628845214844,153.71432495117188,-5.433919603875872,7.958279609209451,1540,1429,1687,1561,1571.265696646028,1426.0258454994218,1713.4268557194234,1564.694431353441
9200,1.809796690940857,-19.692462921142578,4.909365653991699,173.55206298828125,8.274574279785156,161.37742614746094,-5.042759852595466,-142.32510263921793,1540,1423,1690,1561,1574.3710842886005,1419.9670705907654,1676.7596291601317,1550.775941497226
9201,2.012295722961426,-18.59305191040039,4.84622859954834,172.77769470214844,-1.0916391611099243,160.34532165527344,-5.959006416293964,-81.38139514099029,1540,1424,1691,1561,1572.522126567615,1420.6053107436921,1692.7527421088664,1549.435931072028
9202,1.7975261211395264,-18.71779441833496,5.296994686126709,177.88990783691406,20.97218894958496,172.04905700683594,-5.289190266724135,-174.51313117574375,1539,1427,1693,1563,1572.053438133548,1423.940014849651,1659.7139267740356,1559.8026148272422
9203,1.7573890686035156,-19.013023376464844,4.49443244934082,179.4065704345703,10.38584041595459,172.99591064453125,-5.085862938202698,-176.7656505121129,1539,1427,1694,1562,1572.5556555854391,1424.013582750132,1677.054048041824,1561.0423828035748
9204,1.8295581340789795,-19.38106918334961,5.264495849609375,178.91233825683594,7.144432067871094,168.48876953125,-5.185705738670578,-171.38855524459038,1538,1427,1693,1561,1572.1804963953748,1423.8979289937863,1681.3091272580652,1559.2295330105057
9205,1.892734169960022,-18.592426300048828,5.174357891082764,175.26206970214844,10.185730934143066,174.29641723632812,-5.607608982438256,-155.3109197415529,1538,1425,1693,1560,1571.1587401336885,1421.744311169811,1676.5539138978017,1552.4394426899921
9206,2.137636184692383,-18.01266098022461,5.063863277435303,176.8484649658203,8.465354919433594,170.99661254882812,-6.543896461796016,-159.72647832616792,1538,1425,1693,1560,1570.1596220694341,1421.3109131683862,1679.3093434507487,1554.942863792808
9207,1.712896466255188,-19.074737548828125,5.392062664031982,-179.76266479492188,-0.06658609956502914,167.9843292236328,-4.940592819225994,74.32780293204493,1537,1428,1694,1560,1571.314128915658,1425.033750446045,1694.1092417636855,1560.38936513885
9208,1.791745662689209,-18.520648956298828,5.081935882568359,172.93792724609375,8.628652572631836,161.90257263183594,-5.332237039629634,-140.9858784422785,1537,1425,1693,1561,1570.3528750541016,1421.8870191014933,1678.747171063586,1549.452469116899
9209,1.7793675661087036,-18.176753997802734,4.5596089363098145,179.63316345214844,1.2229387760162354,160.5845489501953,-5.402448337874054,-163.30544447633417,1539,1428,1694,1561,1571.4427447020737,1424.9318589836034,1691.9937872304488,1560.398315115795
9210,1.8475592136383057,-18.134023666381836,4.200677871704102,176.57357788085938,7.9838643074035645,169.8171844482422,-5.622176556808459,-156.91959693688807,1539,1429,1694,1559,1571.6802864519393,1425.7828987709984,1681.2217319434312,1553.5547717505506
9211,1.996568202972412,-17.433984756469727,3.796586513519287,172.7611541748047,6.908768177032471,170.31884765625,-6.330663377457063,-133.87884090747428,1539,1430,1695,1560,1570.4587104701075,1426.5098838433782,1683.9334335444983,1548.4916327106266
9212,1.8949896097183228,-17.543920516967773,4.284196376800537,174.432373046875,4.630455017089844,170.6902313232422,-5.971307079530143,-129.8552592253091,1540,1429,1696,1561,1571.9523013940347,1425.6578549743342,1688.6536845344826,1552.1999502391861
9213,1.9105578660964966,-17.756254196166992,4.059559345245361,142.5775146484375,-56.83134841918945,-141.46156311035156,-5.943818266054728,-21.66223021837673,1541,1429,1697,1560,1573.326636603272,1425.634378539521,1772.3357418718356,1530.0777785308294
9214,1.7746626138687134,-19.00169563293457,5.064555644989014,-177.4483184814453,-1.4887088537216187,167.9646453857422,-5.138850748281518,59.72591959590336,1541,1425,1699,1563,1575.1875971385357,1421.92547047504,1701.4161353560064,1567.13901739433
9215,1.4475314617156982,-20.9017333984375,5.794829368591309,-164.9010467529297,-22.104093551635742,144.60826110839844,-3.784449838317358,32.67489671502559,1542,1426,1700,1561,1579.103693387556,1423.5456896459482,1734.6187251785598,1583.2034135695717
9216,1.3384419679641724,-20.620166778564453,6.079187870025635,176.76434326171875,5.294833660125732,-177.9926300048828,-3.5521836987094177,-148.6573026452092,1543,1425,1699,1561,1578.9214522288264,1422.7701091903764,1690.4178855734588,1555.7732289444236
9217,1.9563268423080444,-19.66118812561035,4.878251552581787,-157.0203399658203,23.15599822998047,-129.7697296142578,-5.457861209559137,137.60964122435973,1540,1424,1701,1559,1574.6551152622128,1420.6888139015937,1664.8222937745393,1592.023623543311
9218,1.4660396575927734,-19.395566940307617,5.031869888305664,118.29208374023438,-28.317113876342773,-102.89812469482422,-4.1563134271017494,-58.536318273211,1542,1425,1702,1558,1576.869256013835,1422.4660907076582,1745.6403087192718,1486.6840578274196
9219,1.5781276226043701,-19.115354537963867,4.878610134124756,-174.76063537597656,9.159037590026855,-151.71084594726562,-4.543291828188617,150.47399434287894,1543,1424,1702,1556,1577.3844685976928,1421.2677407654007,1687.3558615372128,1564.2940315171732
9220,1.84038245677948,-16.874406814575195,4.5381622314453125,174.85641479492188,-14.470983505249023,-175.66879272460938,-6.043596487218946,-19.15638944313496,1544,1427,1702,1556,1574.4788520935938,1423.7730940587085,1724.4900702389214,1548.1873180167515
9221,1.8247474431991577,-16.797412872314453,4.582727909088135,-30.382099151611328,-31.83060646057129,36.66398239135742,-6.021551587093652,39.17115377097597,1545,1425,1699,1556,1575.343799206471,1421.7991979431595,1748.5765152333254,1596.3920737899525
9222,1.9546538591384888,-17.198524475097656,4.671902656555176,0.20788289606571198,7.552163600921631,36.96086502075195,-6.288445279050361,-178.4323999205614,1546,1425,1695,1555,1577.3424445751873,1421.5461595679778,1683.1714094496538,1554.6762915568986
9223,1.6379106044769287,-16.479141235351562,4.886265754699707,-10.12808609008789,-19.725114822387695,3.779043436050415,-5.519007335796545,26.125667110625923,1545,1423,1691,1551,1575.0686266639032,1420.0946527680903,1719.3506644697409,1564.9045991353587
9224,2.174680709838867,-18.094758987426758,4.317841529846191,-39.14292526245117,-43.81978988647461,38.01484298706055,-6.624234344862644,33.337468302146966,1548,1427,1686,1549,1581.233074814471,1423.1405566076055,1743.4685740924308,1586.8036176206429
9225,2.4686410427093506,-16.64769744873047,3.526207685470581,-24.564504623413086,-11.662490844726562,32.45427703857422,-8.196845463935482,63.5951917390086,1551,1428,1683,1547,1581.3675226257826,1423.6256797915441,1699.7781353935286,1580.7922137912649
9226,1.8192938566207886,-17.347448348999023,4.339982986450195,-26.390878677368164,-5.752785682678223,16.01266860961914,-5.80318347160443,77.22971709355934,1555,1432,1682,1547,1586.6055381957747,1428.787852305231,1690.4198613454814,1584.1493332336795
9227,1.8066458702087402,-17.291513442993164,4.397628307342529,-25.3789005279541,-9.895133972167969,13.470638275146484,-5.782821531773927,67.85376562558652,1562,1430,1680,1546,1593.803979623759,1426.7791031448705,1693.5757896345913,1579.3558965119655
9228,1.7316515445709229,-17.8477725982666,4.8172287940979,-29.4012451171875,-9.693985939025879,15.597668647766113,-5.361529327520501,70.81376905242917,1566,1431,1681,1545,1598.4878449328942,1427.951001636659,1694.134101234652,1582.7452051949322
9229,1.6710292100906372,-16.856691360473633,4.389296531677246,-5.716022491455078,14.889971733093262,3.7778360843658447,-5.4972759337824195,159.46502270291546,1573,1435,1683,1542,1603.7377614876605,1432.0417651391226,1665.0125432613797,1548.737753142208
9230,1.261877179145813,-18.725082397460938,6.015718936920166,-21.161865234375,-0.8409125208854675,7.784718990325928,-3.7171635295270247,87.67174302012671,1577,1437,1681,1542,1611.3499567022186,1434.7683548358061,1682.0420077856445,1567.6285210867386
9231,1.9178696870803833,-18.09519386291504,4.704883098602295,-18.082809448242188,-1.6190578937530518,9.078678131103516,-5.8479093014947665,84.79677787003851,1583,1437,1683,1541,1616.855041170507,1433.5325270638598,1684.9212809074413,1562.098177652969
9232,None,None,None,-11.100550651550293,33.81889724731445,3.1822304725646973,None,163.9656196698774,None,None,1686,1541,None,None,1651.4926820271005,1550.9172266945152
9233,1.942084550857544,-19.501150131225586,3.6364428997039795,None,None,None,-5.466233243941613,None,1600,1445,None,None,1634.7178805604397,1441.6776975317,None,None
9234,1.5243364572525024,-18.205034255981445,4.98805046081543,None,None,None,-4.624309430411082,None,1610,1448,None,None,1642.4915121174665,1445.3719198056867,None,None
9235,1.8607884645462036,-17.55982208251953,4.317529678344727,None,None,None,-5.858713704331488,None,1619,1457,None,None,1650.0752446875292,1453.8113155534772,None,None
9236,None,None,None,21.362247467041016,50.00276184082031,25.90879249572754,None,-163.0056311586322,None,None,1704,1536,None,None,1684.0820385499499,1529.9126085681994
9237,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
9238,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
9239,35.60948944091797,53.8725700378418,47.05570602416992,None,None,None,-156.9736997293245,None,1647,1473,None,None,1561.3829775278202,1436.6113394992917,None,None
9240,-4.495910167694092,30.30716896057129,4.735912322998047,None,None,None,172.3618442349934,None,1652,1473,None,None,1600.0225241217388,1479.9705094369954,None,None
9241,26.779964447021484,70.24319458007812,30.403345108032227,None,None,None,-170.8075224821125,None,1655,1478,None,None,1554.2984611986699,1461.7034775506695,None,None
9242,120.33623504638672,75.88397979736328,126.5690689086914,None,None,None,-167.7541030192433,None,1660,1483,None,None,1556.2309857229848,1460.4773196407073,None,None
9243,56.67839050292969,68.52288818359375,65.70616149902344,None,None,None,-161.80088591023977,None,1664,1483,None,None,1567.2213535002836,1451.1824581814362,None,None
9244,142.4231719970703,57.1546630859375,144.59666442871094,None,None,None,-158.5110123582759,None,1668,1493,None,None,1580.6256780855774,1458.6017371143625,None,None
9245,113.81253051757812,81.29170227050781,117.7001953125,None,None,None,-172.02305116017249,None,1673,1484,None,None,1572.175858937403,1469.8714533496743,None,None
9246,140.44500732421875,64.41962432861328,146.3272247314453,None,None,None,-163.04646578383284,None,1677,1496,None,None,1584.9979912248962,1467.9537288944805,None,None
9247,151.28640747070312,61.6000862121582,158.70709228515625,None,None,None,-165.43826762655254,None,1681,1497,None,None,1592.1554190213653,1473.9210741610686,None,None
9248,158.7370147705078,49.474021911621094,162.38111877441406,None,None,None,-162.77571591690545,None,1683,1496,None,None,1606.2287430904971,1472.1996650731958,None,None
9249,151.49256896972656,46.25690841674805,152.76397705078125,None,None,None,-155.4500811590171,None,1685,1496,None,None,1610.5879185315687,1462.0101336405444,None,None
9250,143.3994598388672,33.060340881347656,132.26177978515625,None,None,None,-137.51019601726108,None,1687,1496,None,None,1631.9022784139268,1445.5302747962944,None,None
9251,141.40257263183594,26.45987892150879,125.38341522216797,None,None,None,-128.5831220812499,None,1687,1497,None,None,1641.5517510244906,1440.0335528276416,None,None
