frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
4127,4.110231876373291,-10.537689208984375,6.2083868980407715,-0.5613966584205627,-32.87173843383789,5.439718246459961,-21.072274240871987,0.8686458977517452,2244,1408,2491,975,2260.642288178259,1401.5875261053252,2558.302272394334,976.0204298264435
4128,2.535374402999878,-17.794334411621094,5.754629135131836,1.3354378938674927,-24.795536041259766,4.607547760009766,-7.847431015110193,-2.88803376976427,2251,1407,2485,980,2279.7265093340825,1403.0407281315859,2536.583908025213,977.3976727863951
4129,161.8950958251953,22.750404357910156,169.88015747070312,1.3519114255905151,-22.97211456298828,4.333322048187256,-143.45939391227654,-3.185635854435169,2258,1401,2479,981,2220.488406131882,1373.2017179166573,2526.6145370237145,978.3499082825148
4130,162.78271484375,30.083450317382812,167.90550231933594,1.6852061748504639,-22.657238006591797,3.781604528427124,-152.93478042836423,-4.029834975598043,2257,1408,2474,983,2201.3600459790664,1379.5702036078833,2520.996528177842,979.689090088101
4131,169.8669891357422,2.029161214828491,163.41357421875,1.3165851831436157,-23.467941284179688,3.4948782920837402,-101.38619303922788,-3.0294846664359243,2256,1411,2468,982,2251.9634717912886,1390.9561234424382,2516.1865444702294,979.4497844203031
4132,156.28128051757812,27.315704345703125,158.9622802734375,1.1380528211593628,-22.998090744018555,3.818211317062378,-142.08800306721724,-2.6792021547995675,2258,1406,2463,981,2207.9806496515025,1367.0441749028705,2510.2747544461567,978.7877773485834
4133,162.83755493164062,-0.495874285697937,172.72830200195312,0.6357690691947937,-26.585105895996094,4.629474639892578,-88.3199759453215,-1.2701919285821084,2266,1401,2461,980,2266.813525921757,1373.2633480034904,2515.598253139088,978.789411290457
4134,-179.32296752929688,-36.81203079223633,160.87411499023438,2.621318817138672,-20.376035690307617,1.1936359405517578,0.9045132589434637,-7.019749499632358,2268,1398,2460,982,2320.129681081025,1398.8230258075175,2502.1297821141775,976.8123717707612
4135,171.5835723876953,-2.974632978439331,-176.72640991210938,2.5458383560180664,-23.04344940185547,0.9440603852272034,-70.45383199071306,-5.961421497719322,2271,1396,2462,987,2275.307187040592,1383.8679557035482,2509.7543468845965,982.0133228439352
4136,171.18736267089844,-1.703226089477539,-175.432861328125,2.9564411640167236,-19.291702270507812,0.6575202941894531,-79.01590092626665,-8.382129327563614,2272,1395,2467,991,2274.437247272941,1382.4428450740131,2506.3149463610157,985.2070030416994
4137,171.4493865966797,-8.177940368652344,176.69833374023438,2.6529998779296875,-33.59703063964844,-1.2858082056045532,-45.9745496450827,-3.985666687699799,2271,1396,2475,990,2282.8065707462456,1383.784801164602,2541.9551551843447,985.3348707983162
4138,0.49296969175338745,-27.53377914428711,5.698146820068359,1.519822359085083,-20.853012084960938,4.613551139831543,-0.9455268635240448,-3.9829402852860665,2272,1396,2485,987,2309.906262216286,1395.3743929571322,2528.0725832508238,984.0009587970155
4139,0.3139648735523224,-26.564043045043945,5.398866653442383,1.2944377660751343,-19.60740089416504,5.222836971282959,-0.6279290404553016,-3.628550557681584,2272,1396,2495,979,2308.6702270258866,1395.5980991514741,2535.268792188444,976.4463562903221
4140,0.6470781564712524,-28.26467514038086,5.219252586364746,-0.6676939725875854,-24.854642868041992,7.687243461608887,-1.2033290086855655,1.4410736479390225,2272,1396,2501,965,2310.830712478185,1395.1843553845388,2551.017803139183,966.2582871120277
4141,-2.7957024574279785,-38.919044494628906,7.6772308349609375,1.180222988128662,-19.762794494628906,5.172299861907959,3.456822798933256,-3.2810628739921275,2273,1397,2504,945,2324.514177778944,1400.111778378256,2544.575227539922,942.6739021595213
4142,-1.0658230781555176,-33.57427215576172,5.910191059112549,0.5934218764305115,-26.192323684692383,5.621840000152588,1.605243717262491,-1.2062006759218245,2274,1396,2504,929,2318.2413995316824,1397.239826332299,2556.9662771138496,927.8847800008018
4143,-0.591826319694519,-31.145244598388672,6.5493927001953125,-0.33104467391967773,-28.327409744262695,6.1300129890441895,0.9792195790491338,0.6140857932817259,2274,1396,2499,918,2314.859538992247,1396.6983822700947,2558.3136721804344,918.6357375445418
4144,None,None,None,1.3043842315673828,-23.7166690826416,4.390840530395508,None,-2.966213514268753,None,None,2495,900,None,None,2544.4723442037166,897.436516649907
4145,None,None,None,1.9724725484848022,-19.672544479370117,3.8193376064300537,None,-5.49919297605202,None,None,2490,887,None,None,2531.4072221050023,883.0135266317128
4146,-1.007684350013733,-31.458120346069336,6.410444736480713,1.4181246757507324,-19.92301368713379,5.379297733306885,1.6465541117556863,-3.9061526773651916,2274,1396,2485,880,2312.6187679001164,1397.1101236829907,2527.594652373425,877.0915926227293
4147,1.082383394241333,-23.846614837646484,4.684480667114258,1.8964625597000122,-21.162878036499023,3.824530839920044,-2.4470594503821976,-4.8860111153631,2274,1394,2479,871,2303.513138035927,1392.7387492073756,2524.1275558826915,867.1423024571692
4148,None,None,None,1.6017944812774658,-26.242219924926758,4.0753607749938965,None,-3.24533174205669,None,None,2473,864,None,None,2527.828696515944,860.8910826170994
4149,None,None,None,4.151939392089844,-36.25006103515625,-2.208906650543213,None,-5.639283396320535,None,None,2469,860,None,None,2542.913813469302,852.7015194387408
4150,None,None,None,170.2648162841797,-44.76738739013672,-179.8226776123047,None,-9.674385611669068,None,None,2466,859,None,None,2558.254159985844,843.2731521624056
4151,None,None,None,169.44943237304688,-27.93016815185547,179.82659912109375,None,-19.05397744998992,None,None,2465,857,None,None,2525.891364447302,835.9692349194769
4152,None,None,None,169.85597229003906,-10.353225708007812,-178.89991760253906,None,-43.95142464316447,None,None,2463,854,None,None,2485.8239501118373,831.9965322100952
4153,None,None,None,170.6354217529297,-3.670626640319824,-179.4820098876953,None,-68.48267190004368,None,None,2462,852,None,None,2470.0025888890864,831.7022487911861
4154,None,None,None,170.8345947265625,-7.744848251342773,179.28855895996094,None,-49.50827866662029,None,None,2462,851,None,None,2479.1147544488144,830.955333191339
4155,161.21044921875,4.849565505981445,168.3661651611328,172.06463623046875,-4.380104064941406,178.9966583251953,-104.75725274468638,-60.97749755928543,2270,1404,2460,853,2263.0677311357244,1377.6829292313948,2469.6229729069937,835.6557654908346
4156,165.64500427246094,10.709622383117676,166.50070190429688,176.46029663085938,1.0167416334152222,176.984130859375,-127.33722452291906,-106.03742973419446,2268,1403,2459,854,2252.3901429062475,1382.536727077378,2456.7464411441897,846.1602392685336
4157,None,None,None,174.1427001953125,-6.776869297027588,176.32191467285156,None,-40.655145606701815,None,None,2458,853,None,None,2472.8683895463782,840.2314051561606
4158,None,None,None,175.71420288085938,-1.5290073156356812,177.6670379638672,None,-70.34429333649122,None,None,2456,855,None,None,2459.415429723178,845.437788735525
4159,None,None,None,173.4013671875,-6.0923285484313965,179.39498901367188,None,-47.113464774766555,None,None,2453,859,None,None,2466.5847607659903,844.3741650564724
4160,None,None,None,176.10903930664062,-14.019606590270996,176.48338317871094,None,-15.20389731751156,None,None,2454,861,None,None,2485.9775178910327,852.3095649279834
4161,None,None,None,170.06358337402344,-16.32316017150879,176.93861389160156,None,-30.506956343654487,None,None,2454,869,None,None,2490.537105452382,847.4720245009304
4162,162.46530151367188,21.745460510253906,166.14816284179688,171.91952514648438,-12.494771003723145,175.2025604248047,-142.93457132361016,-32.38759382891952,2250,1407,2450,870,2216.2859664879406,1381.5342401332034,2478.558268970625,851.8850443207681
4163,159.69374084472656,23.887950897216797,163.46514892578125,170.47714233398438,-12.109787940979004,177.96722412109375,-141.9184347358941,-37.63474826036375,2246,1409,2446,874,2209.554561050873,1380.4420564109537,2473.4819131166137,852.8095138531585
4164,None,None,None,168.1052703857422,-5.751620769500732,178.3149871826172,None,-63.95629663928089,None,None,2443,878,None,None,2456.2285393138604,850.9299004067717
4165,160.71202087402344,29.288036346435547,165.1223602294922,173.4026641845703,-3.7356834411621094,178.17202758789062,-149.5059711530161,-60.39040941742458,2243,1407,2439,883,2199.9503657864643,1381.6478702991353,2447.665454585785,867.7519847060141
4166,None,None,None,170.37313842773438,-21.7625732421875,179.65757751464844,None,-22.728808954108448,None,None,2437,888,None,None,2484.086680667214,868.2753904107046
4167,None,None,None,-178.16908264160156,-28.661548614501953,156.5126495361328,None,3.3452071042793254,None,None,2436,898,None,None,2495.954344620447,901.5044099464694
4168,None,None,None,1.4472790956497192,-24.768632888793945,5.528321266174316,None,-3.1332468393521613,None,None,2434,912,None,None,2484.693563551203,909.225031734037
4169,153.75509643554688,42.56935501098633,160.23873901367188,0.983427882194519,-26.991241455078125,4.157909393310547,-154.2931381804417,-1.9299905251993155,2236,1408,2434,926,2176.4695648987404,1379.3411551141305,2489.37022262026,924.1341655120251
4170,None,None,None,173.7323760986328,-28.586977005004883,173.42918395996094,None,-11.328917355703283,None,None,2436,953,None,None,2494.854553198233,941.2088065809972
4171,-7.238531112670898,-22.53531265258789,38.079349517822266,-0.8640612363815308,-29.500865936279297,8.47361946105957,16.891561254751505,1.526750077756693,2235,1409,2443,984,2269.4927515803506,1419.4741502693616,2506.0318961681423,985.6799969688336
4172,None,None,None,1.8233267068862915,-20.221965789794922,5.04815149307251,None,-4.936711586912638,None,None,2445,1015,None,None,2487.170274412503,1011.3575119908264
4173,157.32595825195312,43.523658752441406,162.4633026123047,2.3710851669311523,-19.418895721435547,4.5186381340026855,-157.9085651453535,-6.693443659413114,2236,1411,2450,1042,2171.955173581692,1385.0052447460698,2490.2291368593565,1037.2788294227516
4174,154.1515350341797,7.4129638671875,124.28297424316406,0.8867841958999634,-46.469356536865234,1.944840431213379,-106.6159789795084,-0.842334283559515,2238,1408,2463,1064,2225.872122577179,1367.3592459292274,2552.1757563248316,1062.688887565174
4175,-27.328609466552734,-40.56084060668945,42.78181076049805,-1.3177424669265747,-28.3665771484375,9.336091041564941,28.20798241464001,2.4388262631866344,2241,1405,2471,1066,2297.5721990791253,1435.3438953682053,2531.814209372343,1068.5901546509363
4176,-0.42846953868865967,-21.414100646972656,16.704641342163086,0.4828459620475769,-25.89926528930664,6.436668395996094,1.0923913129223608,-0.9943028549382534,2243,1404,2478,1062,2274.764214966402,1404.6056843596446,2531.725202993686,1061.0675668204092
4177,0.3878186047077179,-12.812520980834961,36.12591552734375,-0.49787795543670654,-34.51322555541992,7.12624979019165,-1.7047487330106887,0.7240112108547949,2246,1405,2485,1063,2265.071497617115,1404.4323891032197,2555.824557451705,1063.89501362092
4178,161.69741821289062,38.300682067871094,166.2340545654297,0.33490806818008423,-28.318668365478516,6.889886379241943,-158.31585586974626,-0.6214786969122592,2249,1409,2487,1063,2191.3596814051425,1386.080606608127,2545.3481319323955,1062.3670817727707
4179,167.11868286132812,38.73552703857422,168.4676055908203,-0.1783601939678192,-30.649484634399414,6.888943672180176,-164.4687813847763,0.30099372581143613,2252,1410,2486,1067,2194.4331634764517,1394.0015195463504,2550.2328668183563,1067.337439649539
4180,160.80116271972656,54.85121154785156,162.97691345214844,-2.0728461742401123,-34.67939758300781,9.149272918701172,-166.96365470403552,2.9924934747488465,2252,1408,2485,1069,2177.592956761225,1390.7720577379382,2558.9679081871573,1072.8667764559202
4181,160.9036865234375,31.108814239501953,165.14010620117188,-2.941354990005493,-32.64510726928711,11.70093059539795,-151.53585788943863,4.5795076448229315,2253,1408,2487,1071,2207.533476361398,1383.3505224938233,2557.1264020823446,1076.6169933605393
4182,162.55442810058594,12.612052917480469,170.19984436035156,0.4631258249282837,-25.849090576171875,7.312236785888672,-126.73482746390546,-0.9558316783372146,2255,1407,2486,1075,2235.3486322753593,1380.669085601481,2542.2442987773306,1074.061622501636
4183,162.4272918701172,21.099531173706055,168.88600158691406,1.8109869956970215,-21.158536911010742,4.881810188293457,-141.95852329522017,-4.66790984045696,2256,1407,2483,1085,2222.8809950265454,1381.085966056251,2528.479671016728,1081.2865336068833
4184,160.68824768066406,24.540565490722656,166.64410400390625,1.9565800428390503,-21.24462890625,4.767877578735352,-144.08371584716173,-5.018879080870739,2258,1407,2481,1088,2219.7889570254256,1379.3232637313733,2526.293836927984,1084.022263656341
4185,162.450927734375,20.762531280517578,168.6085662841797,2.017939805984497,-20.47313690185547,4.724858283996582,-141.50371602509728,-5.387893668380102,2259,1406,2481,1084,2226.7409034606194,1380.3433718097224,2524.371258268397,1079.9094548672276
4186,160.76527404785156,16.655202865600586,162.5128631591797,2.0505566596984863,-20.880661010742188,3.0595524311065674,-132.24248152301757,-5.3584949329471385,2262,1405,2479,1081,2236.4915719519386,1376.9100055256802,2521.4142978405616,1077.0216657604435
4187,-1.5238418579101562,-15.654348373413086,31.704238891601562,1.7037826776504517,-23.193647384643555,3.0546698570251465,5.420992918117665,-3.9694911669388593,2262,1404,2477,1079,2286.015166902538,1406.2789796246589,2523.866963001714,1075.7478194889695
4188,0.5038212537765503,-16.512588500976562,18.951122283935547,0.8483149409294128,-28.609331130981445,3.5653023719787598,-1.6989808051614725,-1.5548782555592422,2262,1404,2475,1076,2287.8645660760053,1403.2328180914358,2531.98134675114,1074.4532750230012
4189,-0.30592870712280273,-20.789264678955078,16.528846740722656,1.2346105575561523,-22.68438720703125,4.41486930847168,0.8057608164860214,-2.950851603424647,2263,1404,2474,1074,2294.9438630626782,1404.4492618892712,2518.3502859841897,1071.7138465202956
4190,0.4477318525314331,-12.437647819519043,35.10350799560547,1.1528257131576538,-24.475496292114258,4.420899391174316,-2.029170698360886,-2.5306966690058683,2263,1404,2474,1072,2282.3839332536973,1403.313217084005,2521.644967768563,1069.8942003517525
4191,46.07426452636719,27.920320510864258,56.27939224243164,-0.026973068714141846,-29.211223602294922,6.8892927169799805,-126.34432667923495,0.04824041972469225,2268,1402,2472,1072,2230.540539696627,1351.087725050076,2528.1235236421176,1072.0472534451872
4192,3.9973323345184326,-14.049858093261719,12.252692222595215,-168.58575439453125,-79.2361068725586,163.94842529296875,-15.565645612629464,2.154587250249457,2266,1401,2474,1072,2286.392355812907,1395.3195301242497,2593.853428093491,1076.5091708874786
4193,3.219015121459961,-14.847935676574707,14.059005737304688,2.872826337814331,-30.500410079956055,1.8176625967025757,-11.959197692944267,-4.86325520953539,2266,1402,2476,1067,2288.5504013684026,1397.2235461512403,2533.8600783719908,1062.0770188492431
4194,1.3917843103408813,-17.27883529663086,18.426599502563477,162.687255859375,-14.577821731567383,-170.8897705078125,-4.464826259030735,-48.84915055093661,2266,1401,2476,1070,2292.1379505900436,1398.9590433109631,2506.706762721858,1034.8631754128821
4195,16.055696487426758,-0.04578389599919319,53.03641128540039,1.2748013734817505,-22.218631744384766,5.707348823547363,-89.83445961929304,-3.1175659631200583,2268,1401,2473,1065,2268.067122689057,1377.7679881193005,2518.755165255691,1062.507919652175
4196,-3.0557053089141846,-17.8603515625,33.37926483154297,1.338757038116455,-22.222537994384766,5.72679328918457,9.393506199102578,-3.272976061260983,2267,1400,2474,1065,2292.7626366107334,1404.2619769754094,2519.384594931907,1062.4046172543099
4197,-5.534143924713135,-18.7664794921875,37.27195739746094,1.469436526298523,-24.585674285888672,4.234197616577148,15.845621265969378,-3.2079408181460423,2267,1401,2476,1066,2294.023791591171,1408.670207892588,2524.2621988019,1063.2950143971834
4198,53.80973434448242,3.589413642883301,78.50599670410156,-1.5089565515518188,-34.304866790771484,7.562170028686523,-94.44440639162919,2.2102913677377334,2267,1401,2473,1074,2261.678479856276,1332.5344186964353,2538.3771624831506,1076.5232975880697
4199,160.9044189453125,9.565145492553711,136.71205139160156,2.150371789932251,-22.841781616210938,3.6868505477905273,-117.25289874040776,-5.090473670610692,2268,1402,2470,1079,2253.8756427713547,1374.5792739807741,2514.6415889658624,1075.023325705534
4200,143.77410888671875,15.879941940307617,121.42906951904297,2.4613165855407715,-23.6834774017334,2.5341341495513916,-115.70506294572469,-5.591883914568994,2267,1402,2459,1082,2243.1948406647957,1352.5477158644946,2503.5868920817506,1077.634593480472
4201,170.10633850097656,-1.2021665573120117,161.341552734375,2.9887938499450684,-21.28062629699707,1.6520744562149048,-83.03680009617246,-7.624714813059227,2266,1401,2456,1093,2267.825279572582,1386.0549412629343,2495.9229810148436,1087.655608459674
4202,178.78286743164062,-8.198883056640625,121.03118896484375,2.2528741359710693,-17.93930435180664,3.4372870922088623,-8.386358402667991,-6.9230252459154835,2266,1401,2450,1104,2278.1218193394184,1399.2129543765907,2483.265007054486,1099.9609273168085
4203,167.4727783203125,9.282671928405762,162.533447265625,2.5839715003967285,-17.804658889770508,1.9488677978515625,-126.99958184094301,-7.990936934107163,2264,1402,2448,1121,2249.6438232675846,1382.9484207173778,2480.4119086269084,1116.4500313834808
4204,-113.38047790527344,-33.132568359375,98.37380981445312,None,None,None,54.583758315207255,None,2263,1402,None,None,2310.5522902399507,1468.8724187303192,None,None
4205,163.2191619873047,16.979211807250977,152.293701171875,None,None,None,-136.6028100911631,None,2262,1402,None,None,2236.593847390699,1377.976956033915,None,None
4206,164.33108520507812,15.67891788482666,166.22506713867188,None,None,None,-136.10384344788633,None,2264,1401,None,None,2241.2993190594207,1379.1575793950146,None,None
4207,-3.481703996658325,-25.92142105102539,17.745582580566406,None,None,None,7.122149940647727,None,2264,1402,None,None,2299.4081847521174,1406.424224017049,None,None
4208,173.608642578125,-7.835761070251465,144.28005981445312,None,None,None,-38.96917720746221,None,2267,1400,None,None,2278.1793816090712,1390.9570687035243,None,None
4209,167.68348693847656,8.98802661895752,170.82131958007812,None,None,None,-126.55684751886172,None,2268,1403,None,None,2255.189298680319,1385.7232068557469,None,None
4210,165.38967895507812,20.167640686035156,168.21286010742188,None,None,None,-145.5197073534358,None,2267,1402,None,None,2238.384246458508,1382.3474258870942,None,None
4211,166.31434631347656,19.724153518676758,168.0397491455078,None,None,None,-146.5789108843849,None,2268,1403,None,None,2240.325646477468,1384.7375074722613,None,None
4212,150.27073669433594,14.757359504699707,124.95125579833984,None,None,None,-117.97652617116668,None,2270,1401,None,None,2249.1124546048823,1361.6773839687676,None,None
4213,164.33233642578125,15.19287395477295,166.71786499023438,None,None,None,-135.1590237077973,None,2270,1402,None,None,2248.5103282686014,1380.6292870270436,None,None
4214,164.2336883544922,10.785183906555176,166.36434936523438,None,None,None,-125.03336286295898,None,2269,1403,None,None,2253.468433198699,1380.8460909043897,None,None
4215,167.53274536132812,7.961309909820557,167.8153076171875,None,None,None,-122.93596264821488,None,2270,1403,None,None,2258.504136561012,1385.254533319353,None,None
4216,164.90040588378906,10.714378356933594,173.3125,None,None,None,-125.99270138691577,None,2271,1402,None,None,2256.1269440144197,1381.5235098909561,None,None
4217,162.61155700683594,13.123282432556152,171.21461486816406,None,None,None,-127.95828920910014,None,2271,1403,None,None,2252.836233723365,1379.7165210786536,None,None
4218,160.78504943847656,17.998720169067383,165.28086853027344,None,None,None,-134.6304838998991,None,2271,1404,None,None,2245.662348922912,1378.3334040703005,None,None
4219,164.94720458984375,15.982276916503906,166.50204467773438,None,None,None,-137.7991700843076,None,2271,1403,None,None,2248.972799622526,1383.026372958958,None,None
4220,176.22781372070312,14.04354190826416,159.8569793701172,None,None,None,-165.2641123786191,None,2269,1403,None,None,2248.8592853516234,1397.7026966807377,None,None
4221,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4222,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4223,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4224,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4225,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4226,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None,None
4227,None,None,None,168.74327087402344,9.772263526916504,176.20887756347656,None,-131.42222621170555,None,None,2173,1371,None,None,2159.421403143228,1355.6101442514462
4228,None,None,None,1.6253857612609863,-6.812406539916992,-7.0189080238342285,None,-13.356679755579353,None,None,2159,1360,None,None,2168.608138085886,1357.7186940834476
4229,156.57553100585938,50.564971923828125,158.95675659179688,None,None,None,-161.89484040846574,None,2254,1399,None,None,2188.35063817916,1377.535937425553,None,None
4230,161.7598419189453,16.508872985839844,169.61990356445312,170.28976440429688,13.009777069091797,175.59347534179688,-133.4378606547053,-143.87049757268395,2254,1405,2131,1321,2229.561911052884,1379.1916281297601,2113.6659662107227,1308.3461283041377
4231,-35.056175231933594,-36.93729019165039,52.75922393798828,2.479769706726074,-15.217055320739746,2.8329646587371826,37.378572430924656,-9.03778516572203,2252,1403,2116,1334,2308.488413625051,1446.155188329834,2135.94820825724,1330.8270274230288
4232,159.8607940673828,11.136584281921387,161.71888732910156,2.523198366165161,-17.227161407470703,2.280240297317505,-119.75884035477847,-8.080839415708258,2253,1406,2095,1338,2235.8097825079553,1375.9341262084863,2116.9159042658735,1334.8883820388849
4233,160.299072265625,8.151841163635254,158.45510864257812,2.403642177581787,-18.489089965820312,2.6731479167938232,-113.02151551119164,-7.148839898758994,2249,1407,2068,1332,2236.0964780903255,1376.6329174562186,2090.8329332441135,1329.136240580665
4234,154.37005615234375,19.24138832092285,155.47979736328125,1.1361790895462036,-21.431306838989258,7.625770092010498,-128.90141136085376,-2.891883001202472,2250,1408,2037,1329,2220.0110632403434,1370.8361765066177,2063.673138637609,1327.6525854964964
4235,160.849609375,13.794113159179688,163.34446716308594,0.5642509460449219,-27.15622901916504,5.5141777992248535,-126.81151452718817,-1.0998268539910168,2248,1410,2005,1331,2226.5409673001645,1381.3271340918727,2038.3185382109123,1330.3603521086088
4236,165.88406372070312,16.23496437072754,169.1837158203125,2.1954009532928467,-17.859472274780273,3.218505620956421,-140.05221740157685,-6.780073897680452,2248,1414,1975,1343,2221.440177299752,1391.7548797213794,1997.3878915824735,1340.3383019079613
4237,None,None,None,2.275947093963623,-21.066959381103516,3.144322395324707,None,-5.886048958008017,None,None,1949,1343,None,None,1973.4431956738629,1340.480056566283
4238,165.85382080078125,3.5580570697784424,165.6476287841797,2.204427719116211,-18.355886459350586,3.6834840774536133,-104.27442825077586,-6.612671357730202,2248,1410,1927,1337,2242.104309033873,1386.8270769633411,1949.3592061169472,1334.4079403647943
4239,171.2822265625,-3.7555108070373535,154.21424865722656,2.5649211406707764,-16.225475311279297,2.054408550262451,-66.58377881652802,-8.74245804631873,2247,1410,1911,1339,2252.894919392582,1396.3882192746948,1931.9563552323755,1335.7773322468904
4240,166.6732177734375,6.10351037979126,163.1873321533203,1.5164315700531006,-18.274681091308594,6.596151828765869,-114.8866098871786,-4.581744176081284,2249,1409,1899,1341,2239.218100705927,1387.913799657274,1923.772257960319,1339.0148153830712
4241,None,None,None,1.6927952766418457,-17.19274139404297,7.4120306968688965,None,-5.453665144185821,None,None,1890,1341,None,None,1914.2381372259683,1338.6859143148251
4242,None,None,None,1.5755202770233154,-17.867277145385742,6.493087291717529,None,-4.8750322805817,None,None,1886,1335,None,None,1911.7723008508833,1332.801847304895
4243,None,None,None,1.4349416494369507,-15.789030075073242,8.122498512268066,None,-5.06095079161449,None,None,1873,1337,None,None,1895.5839700782506,1334.9999478406844
4244,None,None,None,2.11110520362854,-11.933008193969727,15.261672973632812,None,-9.887784075617503,None,None,1866,1342,None,None,1884.1955726239585,1338.8283616756019
4245,163.8644561767578,18.36326789855957,158.22848510742188,0.9420109987258911,-18.172269821166992,7.929073333740234,-140.06320655667815,-2.867297999424695,2242,1410,1851,1337,2213.9613800557386,1386.525465036832,1877.8212596110468,1335.656640882066
4246,166.08688354492188,7.215729236602783,162.7143096923828,1.4852969646453857,-17.28590202331543,7.153010368347168,-117.76889983827951,-4.761350234749692,2241,1411,1835,1337,2229.5698908866534,1389.2923164192928,1860.2568956270152,1334.8962758194443
4247,162.44651794433594,18.145360946655273,165.07225036621094,0.05455399304628372,-20.617454528808594,11.502241134643555,-137.37768525561805,-0.14500408006094617,2240,1412,1816,1342,2211.037117182379,1385.3464384505994,1844.5222712629943,1341.9278157209683
4248,162.67543029785156,25.970321655273438,163.50233459472656,0.736727774143219,-19.972623825073242,8.274441719055176,-148.56040450406695,-2.0262551102420945,2237,1411,1797,1341,2196.7126904846664,1386.3702902153886,1823.9841183409949,1340.0453133940512
4249,164.25860595703125,11.269139289855957,163.217529296875,-0.7886729836463928,-23.633075714111328,10.854630470275879,-126.29629569197559,1.8017132480794151,2234,1412,1779,1342,2215.8261318271275,1387.2559237138446,1809.8676036574568,1342.9709774346152
4250,166.0987091064453,3.158381938934326,170.1355743408203,1.212640404701233,-20.010868072509766,6.8174848556518555,-102.93523253307525,-3.325748188002557,2230,1416,1763,1337,2224.6556633425894,1392.7311616054308,1788.3226800902075,1335.5284855467048
4251,166.5942840576172,0.23496009409427643,164.91485595703125,0.7121373414993286,-20.69744873046875,8.696940422058105,-91.01333737250143,-1.8841426032902822,2227,1414,1747,1335,2226.614523295394,1392.2067789137332,1772.093758564942,1334.1745069157162
4252,163.98858642578125,13.557458877563477,166.76336669921875,1.4447468519210815,-18.942766189575195,7.0850830078125,-131.1611560592505,-4.201511936025713,2224,1417,1732,1338,2201.495642362995,1391.25828748924,1754.3990214685714,1336.3545244240838
4253,159.8394012451172,13.32629680633545,162.4341278076172,2.042290449142456,-20.503843307495117,4.01311731338501,-124.50016169414647,-5.443641554587838,2220,1418,1720,1343,2197.8723473552413,1385.8042602662026,1743.1178343333586,1340.7969540385018
4254,168.72311401367188,1.0410668849945068,164.39300537109375,2.254298686981201,-18.177831649780273,3.4527242183685303,-95.3091206877152,-6.831115949053214,2217,1419,1707,1345,2215.273940639805,1400.4257926749176,1726.9659112580553,1342.6082113321145
4255,-2.9128806591033936,-40.59805679321289,9.412910461425781,2.2003350257873535,-17.951265335083008,2.934943437576294,3.393312733791053,-6.758396671228175,2216,1428,1693,1344,2279.7733499694746,1431.7813656040798,1712.4170998207696,1341.6989493099932
4256,0.27189281582832336,-30.895051956176758,7.056041717529297,1.9911599159240723,-16.965129852294922,3.6812918186187744,-0.454377625856691,-6.4976826384010575,2214,1420,1681,1343,2262.779380155569,1419.6131525953542,1698.5073783346738,1341.0060034846365
4257,-26.474275588989258,-75.80661010742188,26.617534637451172,0.2268158495426178,-21.124303817749023,9.81330680847168,6.432871997965399,-0.5870433496342119,2212,1419,1666,1345,2302.161051521973,1429.1655641179545,1689.4255147864992,1344.7599775408837
4258,-172.55113220214844,-59.686439514160156,163.71371459960938,2.464127779006958,-17.624589920043945,3.288271427154541,4.334582539164529,-7.707148092378189,2211,1418,1652,1348,2289.5581281410086,1423.954501617252,1671.3778539703937,1345.3775495778364
4259,-3.1623477935791016,-38.09851837158203,11.566829681396484,2.592254638671875,-17.761690139770508,1.7577567100524902,4.024626728411331,-8.036630129579757,2213,1420,1639,1346,2270.9994596360843,1424.0807691414263,1658.5237510612628,1343.2433861920988
4260,168.05181884765625,6.15057897567749,175.42282104492188,2.1423885822296143,-16.91701889038086,2.5608713626861572,-117.4979741917212,-7.007122576799176,2214,1422,1631,1343,2203.714386427467,1402.2398143775424,1649.041156582112,1340.782547924702
4261,166.9063720703125,12.055863380432129,173.34420776367188,2.115372896194458,-16.568307876586914,2.6073920726776123,-133.31241432686596,-7.072483135360195,2217,1414,1624,1341,2198.202122644376,1394.0608345829717,1642.2501290728321,1338.7357265118496
4262,171.36801147460938,-8.67646598815918,164.2903289794922,2.6537084579467773,-17.317041397094727,1.9308576583862305,-44.52412443808466,-8.446395365754295,2219,1415,1619,1340,2232.5769311229783,1401.646745247855,1637.1571888230271,1337.3037544056751
4263,-18.0014591217041,-44.4162483215332,28.946365356445312,2.5831382274627686,-16.071989059448242,1.611915111541748,17.505457238635753,-8.890849254088506,2220,1415,1616,1340,2282.9879340972034,1434.8666153511028,1632.6106957039199,1337.401552360969
