frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll
4544,2.506261110305786,-19.407976150512695,1.671392560005188,None,None,None
4545,2.384671688079834,-19.030515670776367,1.7030326128005981,None,None,None
4546,2.57155704498291,-17.99530029296875,1.7381513118743896,None,None,None
4547,2.638093948364258,-18.6895694732666,1.6279226541519165,None,None,None
4548,2.6053717136383057,-17.579940795898438,1.3618378639221191,None,None,None
4549,2.210724115371704,-20.817567825317383,1.5785812139511108,None,None,None
4550,2.8134799003601074,-19.62102699279785,1.1951587200164795,None,None,None
4551,2.825385093688965,-16.8985595703125,1.4161378145217896,None,None,None
4552,1.8145368099212646,-17.91290283203125,2.401705741882324,None,None,None
4553,1.930335283279419,-17.573917388916016,4.695949077606201,None,None,None
4554,1.9239317178726196,-18.813615798950195,4.290884494781494,None,None,None
4555,2.573312282562256,-22.607324600219727,2.081943988800049,None,None,None
4556,2.0320022106170654,-19.845067977905273,3.4086737632751465,None,None,None
4557,1.7866501808166504,-21.39900016784668,4.1137495040893555,None,None,None
4558,2.550278425216675,-18.76253890991211,3.9236881732940674,None,None,None
4559,2.4289705753326416,-17.548885345458984,3.649994373321533,None,None,None
4560,3.3734982013702393,-17.30864906311035,1.8803274631500244,None,None,None
4561,2.7547390460968018,-18.31521224975586,2.2582223415374756,None,None,None
4562,2.91620135307312,-16.864669799804688,2.7618095874786377,None,None,None
4563,4.6088361740112305,-12.117326736450195,-3.3888509273529053,None,None,None
4564,4.863687992095947,-15.2884521484375,-2.635436773300171,None,None,None
4565,5.684745788574219,-11.614358901977539,-6.487846374511719,None,None,None
4566,5.151669502258301,-17.24281120300293,-1.9097468852996826,None,None,None
4567,6.781856060028076,-9.327997207641602,-5.0564775466918945,None,None,None
4568,7.224157810211182,32.56806945800781,-22.40423583984375,None,None,None
4569,14.28835678100586,15.686964988708496,-8.924943923950195,None,None,None
4570,13.984423637390137,9.366912841796875,-4.643864154815674,None,None,None
4571,13.735627174377441,10.97555160522461,-1.0193150043487549,None,None,None
4572,19.708084106445312,9.501388549804688,3.19899582862854,None,None,None
4573,20.921499252319336,6.058834075927734,2.710981845855713,None,None,None
4574,18.248945236206055,14.474730491638184,8.545760154724121,None,None,None
4575,12.66476821899414,2.811013698577881,4.529618740081787,None,None,None
4576,19.862417221069336,15.74047565460205,11.272536277770996,None,None,None
4577,13.58981704711914,15.433636665344238,5.18125581741333,None,None,None
4578,5.945777416229248,-9.00042724609375,4.406174659729004,None,None,None
4579,5.221956729888916,-9.094615936279297,3.205751895904541,None,None,None
4580,6.075821399688721,-5.8625288009643555,2.6386802196502686,None,None,None
4581,5.235083103179932,-8.381277084350586,4.289600372314453,None,None,None
4582,4.521693229675293,-9.253676414489746,3.481227397918701,None,None,None
4583,4.335813522338867,-9.477265357971191,5.514002323150635,None,None,None
4584,4.924711227416992,-11.010995864868164,5.483939170837402,None,None,None
4585,8.287707328796387,8.231049537658691,6.708647727966309,None,None,None
4586,7.331522464752197,5.716434001922607,5.124278545379639,None,None,None
4587,5.545767784118652,-1.0308767557144165,2.4306299686431885,None,None,None
4588,4.294593811035156,-5.405038833618164,-0.07172437012195587,None,None,None
4589,4.127481460571289,-5.23970365524292,0.7374449968338013,None,None,None
4590,4.368582248687744,-5.184420585632324,1.2796831130981445,None,None,None
4591,8.636641502380371,-0.6407983899116516,8.16726016998291,None,None,None
4592,3.8897523880004883,-10.72276496887207,5.232741355895996,None,None,None
4593,6.920372486114502,-4.493459224700928,7.849748611450195,None,None,None
4594,5.449917793273926,-6.946030616760254,7.064522743225098,None,None,None
4595,4.956912517547607,-8.638395309448242,5.30043363571167,None,None,None
4596,4.66875696182251,-9.953426361083984,5.713654041290283,None,None,None
4597,4.480916976928711,-10.015045166015625,5.2245001792907715,None,None,None
4598,4.94966983795166,-9.723496437072754,4.238595962524414,None,None,None
4599,4.58601188659668,-11.552289009094238,4.345953464508057,None,None,None
4600,5.349045753479004,-6.437388896942139,4.163014888763428,None,None,None
4601,3.735245704650879,-12.185348510742188,3.7880828380584717,None,None,None
4602,3.846933603286743,-11.280386924743652,-0.20624791085720062,None,None,None
4603,3.2628941535949707,-13.833807945251465,0.9841340184211731,None,None,None
4604,3.7741024494171143,-9.147477149963379,-1.118496060371399,None,None,None
4605,3.8225290775299072,-8.007774353027344,1.4821605682373047,None,None,None
4606,4.045144557952881,-8.919200897216797,0.7510779500007629,None,None,None
4607,4.330186367034912,-10.430099487304688,2.0875213146209717,None,None,None
4608,4.245038032531738,-11.647385597229004,1.9918380975723267,None,None,None
4609,4.17933988571167,-9.322308540344238,-0.8538445234298706,None,None,None
4610,4.265270709991455,-10.117731094360352,3.0044267177581787,None,None,None
4611,3.813339948654175,-10.336435317993164,2.807664394378662,None,None,None
4612,4.356600284576416,-9.062336921691895,2.673309803009033,None,None,None
4613,5.2394490242004395,-5.881354331970215,2.165417194366455,None,None,None
4614,3.5309946537017822,-12.53409481048584,2.4223575592041016,None,None,None
4615,2.9276914596557617,-14.774758338928223,2.4639155864715576,None,None,None
4616,3.275731086730957,-13.311697959899902,2.8564114570617676,None,None,None
4617,3.1971476078033447,-12.90570068359375,2.3917839527130127,None,None,None
4618,3.3042774200439453,-12.132387161254883,3.0118257999420166,None,None,None
4619,3.296135902404785,-12.630375862121582,2.7281367778778076,None,None,None
4620,3.2529852390289307,-13.329436302185059,2.548204183578491,None,None,None
4621,2.967461585998535,-12.498064041137695,3.442909002304077,None,None,None
4622,3.0288922786712646,-12.917108535766602,3.459275484085083,None,None,None
4623,3.157606840133667,-13.474834442138672,3.212104558944702,None,None,None
4624,3.2788822650909424,-12.703269958496094,3.318085193634033,None,None,None
4625,2.882352352142334,-13.359068870544434,3.3287973403930664,None,None,None
4626,2.651118040084839,-14.591724395751953,3.2624409198760986,None,None,None
4627,3.3027398586273193,-12.80003547668457,3.1276073455810547,None,None,None
4628,3.392592668533325,-12.60123348236084,3.1301355361938477,None,None,None
4629,3.287051200866699,-12.728066444396973,3.1051228046417236,None,None,None
4630,3.3192226886749268,-12.510769844055176,3.014163017272949,None,None,None
4631,3.239773750305176,-12.19106388092041,3.4393787384033203,None,None,None
4632,3.368342161178589,-11.213589668273926,3.3636677265167236,None,None,None
4633,3.388075828552246,-11.241735458374023,3.1586287021636963,None,None,None
4634,3.1842596530914307,-13.216660499572754,3.1530239582061768,None,None,None
4635,2.9909658432006836,-14.5393705368042,3.17868971824646,None,None,None
4636,2.9929471015930176,-14.436938285827637,3.2318551540374756,None,None,None
4637,2.78703236579895,-15.95610237121582,3.1372768878936768,None,None,None
4638,2.834423303604126,-15.134037017822266,3.282949209213257,None,None,None
4639,2.901132822036743,-15.002992630004883,3.1952733993530273,None,None,None
4640,2.959587335586548,-15.098671913146973,3.0490002632141113,None,None,None
4641,2.969381809234619,-14.65440845489502,3.3188717365264893,None,None,None
4642,3.1129229068756104,-13.829349517822266,3.3998403549194336,None,None,None
4643,3.409968376159668,-12.942265510559082,3.180927038192749,None,None,None
4644,3.133098602294922,-13.706840515136719,2.999295711517334,None,None,None
4645,3.42087459564209,-13.482566833496094,3.146442174911499,None,None,None
4646,4.113256454467773,-11.881219863891602,3.478679656982422,None,None,None
4647,3.3778719902038574,-13.862231254577637,2.662294387817383,None,None,None
4648,3.096677780151367,-14.680710792541504,3.002290964126587,None,None,None
4649,3.2211246490478516,-14.57897663116455,2.7407174110412598,None,None,None
4650,2.969573736190796,-14.781907081604004,3.0411903858184814,None,None,None
4651,3.971216917037964,-11.190032958984375,3.258568286895752,None,None,None
4652,4.281764507293701,-9.689597129821777,3.347768783569336,None,None,None
4653,3.5259580612182617,-12.21872329711914,1.6897841691970825,None,None,None
4654,2.6293845176696777,-14.763582229614258,2.9036669731140137,None,None,None
4655,2.5823681354522705,-15.232623100280762,3.03611159324646,None,None,None
4656,4.111795425415039,-11.4563570022583,2.131830930709839,None,None,None
4657,3.385791778564453,-14.159238815307617,2.5375521183013916,None,None,None
4658,3.7299935817718506,-11.560168266296387,2.518704652786255,None,None,None
4659,5.225451946258545,-7.464618682861328,2.341461658477783,None,None,None
4660,4.043461322784424,-10.690807342529297,-0.9119558334350586,None,None,None
4661,6.876771450042725,-4.304749488830566,3.4801831245422363,None,None,None
4662,7.45074987411499,-5.964047908782959,5.512115001678467,None,None,None
4663,5.200275897979736,-6.35204553604126,-0.7716081738471985,None,None,None
4664,2.8939476013183594,-15.341398239135742,3.0618577003479004,None,None,None
4665,3.182126998901367,-13.386457443237305,1.4345945119857788,None,None,None
4666,5.014604568481445,-9.230673789978027,0.3303923010826111,None,None,None
4667,5.279804229736328,-7.673890113830566,1.551139235496521,None,None,None
4668,5.0390305519104,-6.788811206817627,0.11673873662948608,None,None,None
4669,5.592149257659912,-4.7871856689453125,3.518573045730591,None,None,None
4670,5.392525672912598,-6.9065985679626465,4.1296916007995605,None,None,None
4671,4.208801746368408,-9.367321968078613,1.2265983819961548,None,None,None
4672,5.270370006561279,-11.306722640991211,4.834526062011719,None,None,None
4673,6.2186970710754395,-10.546390533447266,5.558445930480957,None,None,None
4674,8.788171768188477,-6.578958988189697,4.889063835144043,None,None,None
4675,12.1868314743042,1.2275580167770386,4.141261100769043,None,None,None
4676,15.281929016113281,3.444591999053955,5.881566524505615,None,None,None
4677,9.459177017211914,-3.900768280029297,10.30761432647705,None,None,None
4678,5.313194274902344,3.232393503189087,-1.0353471040725708,None,None,None
4679,2.7197957038879395,-15.65069580078125,1.132727026939392,None,None,None
4680,2.6333932876586914,-14.832880020141602,0.7787326574325562,None,None,None
4681,2.451674699783325,-15.311424255371094,2.8776345252990723,None,None,None
4682,2.6981799602508545,-13.23810863494873,1.7824815511703491,None,None,None
4683,2.538656234741211,-15.547102928161621,2.4527978897094727,None,None,None
4684,3.426542043685913,-12.634739875793457,0.6274034380912781,None,None,None
4685,4.122959136962891,-10.904646873474121,0.3355942666530609,None,None,None
4686,4.109433650970459,-9.4481840133667,0.46519216895103455,None,None,None
4687,4.523918628692627,-8.385120391845703,2.857715129852295,None,None,None
4688,4.436979293823242,-3.237339496612549,1.5981038808822632,None,None,None
4689,4.39567756652832,-5.046183109283447,0.4520070552825928,None,None,None
4690,4.519315242767334,-7.93794059753418,1.1320979595184326,None,None,None
4691,4.752053260803223,-8.245944023132324,3.8303518295288086,None,None,None
4692,4.303723335266113,-9.126614570617676,0.37876686453819275,None,None,None
4693,4.078220367431641,-9.568117141723633,-0.44091132283210754,None,None,None
4694,4.6566386222839355,-9.444483757019043,3.2555735111236572,None,None,None
4695,3.769232749938965,-12.892022132873535,2.787122964859009,None,None,None
4696,4.0462470054626465,-11.160490036010742,3.4031941890716553,None,None,None
4697,4.150033950805664,-11.47385025024414,3.224871873855591,None,None,None
4698,4.4315409660339355,-10.33674430847168,3.3703773021698,None,None,None
4699,4.718577861785889,-10.144862174987793,3.760634660720825,None,None,None
4700,4.708383560180664,-7.665699481964111,-0.12271074950695038,None,None,None
4701,4.580075263977051,-8.942259788513184,0.01935434900224209,None,None,None
4702,6.070374011993408,-3.5210936069488525,2.187778949737549,None,None,None
4703,5.521902561187744,-5.6203460693359375,1.1537179946899414,None,None,None
4704,5.488998889923096,-5.007680416107178,1.3819607496261597,None,None,None
4705,5.371164798736572,-3.707050323486328,1.0998660326004028,None,None,None
4706,5.499103546142578,-6.314997673034668,3.494748830795288,None,None,None
4707,6.045592784881592,-8.337013244628906,4.0825676918029785,None,None,None
4708,4.767020225524902,-12.42843246459961,3.9578099250793457,None,None,None
4709,5.8511576652526855,-8.943155288696289,5.006990909576416,None,None,None
4710,4.738455295562744,-11.192057609558105,3.94081711769104,None,None,None
4711,5.165676593780518,-9.57673454284668,7.806954383850098,None,None,None
4712,5.014479160308838,-6.653369426727295,1.8434873819351196,None,None,None
4713,5.793603420257568,-3.9347479343414307,2.88284969329834,None,None,None
4714,6.856257915496826,-6.497346878051758,8.604507446289062,None,None,None
4715,5.82206916809082,-4.865517616271973,2.8914084434509277,None,None,None
4716,5.1192731857299805,-12.193432807922363,6.237687110900879,None,None,None
4717,6.492974281311035,-7.234461784362793,6.502410888671875,None,None,None
4718,6.411830902099609,-3.8324475288391113,2.140918493270874,None,None,None
4719,5.926857948303223,-2.288647174835205,1.8791152238845825,None,None,None
4720,5.172873497009277,-5.716832160949707,1.693636417388916,None,None,None
4721,5.600226879119873,-6.840466499328613,1.9954196214675903,None,None,None
4722,5.871100425720215,-6.1322150230407715,2.474501132965088,None,None,None
4723,5.600555896759033,-5.427725791931152,2.64432954788208,None,None,None
4724,4.896696090698242,-10.218091011047363,2.9663543701171875,None,None,None
4725,7.223950386047363,-3.2047111988067627,5.001604080200195,None,None,None
4726,5.392411708831787,-9.226438522338867,5.0596022605896,None,None,None
4727,6.03151798248291,-5.411632537841797,4.956355571746826,None,None,None
4728,6.258321762084961,-4.166999816894531,4.5532097816467285,None,None,None
4729,5.6164751052856445,-5.681323051452637,4.360734939575195,2.241964340209961,-18.65594482421875,5.493926048278809
4730,4.7407546043396,-8.433160781860352,4.034555435180664,-2.556525468826294,-40.52834701538086,6.673084735870361
4731,4.712948322296143,-9.196317672729492,4.044015884399414,-1.6778137683868408,-38.92045593261719,4.6652960777282715
4732,4.907663345336914,-8.914652824401855,3.4980268478393555,1.4216967821121216,-22.273937225341797,3.079493522644043
4733,5.853363037109375,-6.649885177612305,4.062343120574951,-1.4934831857681274,-34.73919677734375,5.11124849319458
4734,7.1659626960754395,-0.6144716739654541,3.3981809616088867,-8.563048362731934,-52.279197692871094,10.334816932678223
4735,6.921947956085205,-1.2095650434494019,3.4271223545074463,1.494447946548462,-22.959579467773438,2.4184248447418213
