frame,adult_pitch,adult_yaw,adult_roll,child_pitch,child_yaw,child_roll,adult_angle,child_angle,adult_tdx,adult_tdy,child_tdx,child_tdy,adult_x3,adult_y3,child_x3,child_y3
5424,167.49819946289062,13.540022850036621,165.58595275878906,-0.7314205765724182,11.098536491394043,-5.221560955047607,-138.04773369343792,176.27676500605673,1248,1449,1436,1559,1225.055794175309,1428.3755304914062,1424.0651920071496,1559.7766496680385
5425,-177.3843536376953,-16.448524475097656,154.71725463867188,17.48656463623047,19.632362365722656,29.135217666625977,8.78686631872907,-139.89102172207475,1245,1449,1440,1558,1272.1827661708014,1453.2017344349379,1419.8409824907194,1541.0191313743476
5426,171.388916015625,-6.6522297859191895,163.8252716064453,-2.800750494003296,-6.0285491943359375,1.2356253862380981,-52.08356726291134,24.82909185212704,1241,1450,1441,1559,1252.1208945889578,1435.7230312991853,1447.301440208103,1561.9155577244028
5427,-177.3274383544922,-19.335081100463867,148.06935119628906,7.4575042724609375,4.3156938552856445,2.8511364459991455,7.569585166861149,-120.17552119830655,1237,1448,1442,1558,1268.784853130824,1452.2238330658972,1437.4848882343686,1550.2346319622382
5428,175.7761993408203,7.451340198516846,154.38674926757812,3.560575246810913,33.5479621887207,6.315174579620361,-150.614355316902,-174.6493930516319,1236,1447,1443,1559,1223.550322775015,1439.989076418661,1408.1840045002734,1555.739199057615
5429,170.47154235839844,16.434579849243164,171.9034423828125,20.03382110595703,29.449691772460938,24.524580001831055,-150.6989972113849,-148.75308375799716,1234,1447,1444,1560,1207.1225620005077,1431.9164666823867,1413.0254722548432,1541.2064760538672
5430,168.3606719970703,14.817853927612305,173.11068725585938,5.567790985107422,22.461240768432617,8.175827026367188,-142.66972520526284,-166.7925999720251,1233,1449,1445,1559,1208.448285195341,1430.2760955190313,1421.312381293865,1553.4408914181397
5431,171.73068237304688,12.40423583984375,164.73831176757812,-3.9466795921325684,14.923966407775879,-0.1309545487165451,-146.81820761493145,165.52026709865444,1230,1449,1443,1560,1208.9488607564701,1435.2340728136594,1427.547779728205,1563.9903849614457
5432,166.5153045654297,28.84261131286621,172.1703338623047,0.26972633600234985,4.722674369812012,4.070359706878662,-157.05139468946376,-176.73861637936474,1232,1449,1442,1562,1185.689094892713,1429.3911944483066,1436.9776920752145,1561.713811619333
5433,167.1726531982422,27.772014617919922,168.11944580078125,3.340604782104492,9.500168800354004,2.9372096061706543,-157.14041837223402,-160.801341771092,1234,1450,1442,1563,1190.6662283823428,1431.7311111986405,1432.0969690713036,1559.5516597971773
5434,168.37725830078125,10.41093921661377,168.00253295898438,3.1908905506134033,26.806324005126953,14.022148132324219,-132.3639073720496,-173.71345599026816,1235,1453,1441,1565,1217.65213377855,1433.9776113630828,1413.4904590029003,1561.9694576270915
5435,166.53761291503906,2.137517213821411,150.52178955078125,5.499416351318359,33.244956970214844,13.173781394958496,-99.10825776046232,-171.6821921947121,1235,1453,1442,1565,1231.419386091483,1430.6660926040527,1408.0103819082246,1560.030661514995
5436,160.3640899658203,13.576716423034668,148.47787475585938,12.721637725830078,36.11478042602539,17.414806365966797,-125.70279248464034,-163.2048207210113,1236,1456,1441,1566,1213.2295289931067,1424.3147953275775,1405.046307236057,1555.1482408806162
5437,167.43360900878906,21.8387451171875,166.57595825195312,3.235649347305298,27.099712371826172,5.890976428985596,-151.50245400443262,-173.70571209461755,1237,1456,1441,1564,1199.0564450800368,1435.4004347751995,1414.1231135864962,1561.035476231629
5438,171.160888671875,-17.08485221862793,174.00518798828125,16.145687103271484,32.52448272705078,21.773143768310547,-26.56276525238532,-156.43856553635965,1241,1457,1442,1564,1270.9663380643951,1442.0183253934454,1409.7404029887925,1549.9319793674404
5439,178.40533447265625,-19.12864112854004,161.7744140625,143.5170440673828,35.7063102722168,139.1619873046875,-4.587228535884515,-140.40045819571193,1246,1457,1441,1563,1279.0967128586012,1454.3445267283782,1405.3985310505734,1533.5483830519813
5440,168.89276123046875,0.9139294624328613,174.32261657714844,7.18630838394165,26.875011444091797,15.879719734191895,-94.73369294778215,-166.13403205986464,1250,1458,1441,1563,1248.373058999071,1438.3526203612173,1414.3293004561358,1556.4164785163632
5441,170.21255493164062,0.7212756276130676,175.8488311767578,-0.9993011355400085,20.84412956237793,1.0655032396316528,-94.23545408070811,177.3773784550366,1254,1459,1440,1563,1252.678228227527,1441.1521033561603,1418.2945619256282,1563.9942257516775
5442,167.64321899414062,27.966215133666992,178.00701904296875,None,None,None,-158.04833212240155,None,1262,1459,None,None,1213.2291101282606,1439.343121779821,None,None
5443,166.1350555419922,30.050724029541016,171.00074768066406,12.057300567626953,-11.717850685119629,-24.106727600097656,-157.5001310532994,-45.202980650485024,1266,1460,1437,1563,1213.419515861513,1438.2205912562295,1449.185541580436,1550.7278121317559
5444,168.73692321777344,17.21572494506836,168.18408203125,161.1912078857422,30.69289207458496,176.04000854492188,-147.77493923788174,-151.4911634860487,1273,1462,1436,1562,1243.698947207574,1443.530238889868,1405.8842609970104,1545.6424734745547
5445,168.59658813476562,26.340946197509766,170.11566162109375,-157.3648681640625,24.057889938354492,-113.80988311767578,-158.2317706917129,139.2364431088055,1279,1464,1435,1564,1234.1851117690226,1446.104142583459,1410.5404311136535,1585.085799296876
5446,173.29034423828125,14.10840129852295,171.5132598876953,1.1476490497589111,12.00912094116211,-33.463470458984375,-155.06803749053307,-174.62117712116793,1284,1465,1435,1567,1259.380520793648,1453.555320682922,1422.5159557405286,1565.8245656736262
5447,175.4130859375,56.08327865600586,176.9038848876953,None,None,None,-176.92204282290672,None,1289,1466,None,None,1206.0150501966134,1461.5377147029162,None,None
5448,-0.9011451601982117,0.8682535290718079,-8.468127250671387,None,None,None,133.93841600115164,None,1292,1467,None,None,1290.4392096907936,1468.6197260941003,None,None
5449,4.425041198730469,40.165191650390625,1.9887771606445312,None,None,None,-174.77694036290492,None,1298,1469,None,None,1232.2106552887938,1462.9860023101662,None,None
5450,1.768324375152588,-22.507436752319336,6.345663070678711,None,None,None,-4.259006825996616,None,1303,1469,None,None,1341.2803348742998,1466.1492288001423,None,None
5451,-9.365364074707031,-28.35130500793457,24.236286163330078,None,None,None,16.781961546451086,None,1307,1470,None,None,1355.437397682937,1484.6074745149754,None,None
5452,-3.8741683959960938,-16.448936462402344,14.600225448608398,None,None,None,12.889952117799647,None,1312,1471,None,None,1339.749748863619,1477.3504194174686,None,None
5453,0.45150595903396606,-11.643194198608398,1.323392629623413,175.29220581054688,30.821807861328125,-170.91632080078125,-2.190087806847314,-172.16748169342006,1316,1473,1431,1573,1335.3743700888003,1472.2590684753768,1398.2083338101818,1568.4891388227188
5454,-68.4023208618164,-78.31068420410156,65.499267578125,None,None,None,10.888952315691593,None,1318,1475,None,None,1415.9260618098665,1493.8380057595325,None,None
5455,15.8363618850708,-59.44710922241211,-26.200395584106445,175.72886657714844,19.873201370239258,176.56922912597656,-9.150852058785173,-168.35772964353902,1319,1477,1432,1572,1405.977189879776,1462.989324188718,1411.6036162599935,1567.7975397025955
5456,173.2389678955078,13.736804008483887,155.2811279296875,None,None,None,-154.28464035069052,None,1323,1481,None,None,1298.7788571030592,1469.3351530557973,None,None
5457,-167.36280822753906,-26.205223083496094,141.1352996826172,-177.45550537109375,47.785701751708984,-174.85415649414062,23.965663362928755,177.69364873906596,1324,1482,1433,1571,1369.0419421703298,1502.0216294555264,1387.0805077071896,1572.8494157577343
5458,-121.78825378417969,-38.796661376953125,108.7652816772461,None,None,None,46.595763448904314,None,1330,1483,None,None,1389.523049857004,1545.9345382354331,None,None
5459,-2.0538952350616455,5.939836025238037,34.964744567871094,172.34747314453125,26.64849090576172,178.6334228515625,160.9927205547142,-165.13833006943148,1331,1486,1434,1570,1320.8585583367706,1489.4934197026682,1407.089058673103,1562.8588263566612
5460,168.74069213867188,14.618570327758789,161.67396545410156,173.2991943359375,33.18832778930664,175.82485961914062,-143.1822463042929,-169.8852769801078,1334,1489,1434,1570,1309.2664669314818,1470.484997441842,1401.1564364318695,1564.140962442258
5461,167.46243286132812,11.014668464660645,161.2151336669922,119.17430877685547,-22.29960823059082,-104.9193344116211,-131.88123025512266,-64.84013915645156,1337,1490,1432,1572,1318.4671506488744,1469.3311842365074,1455.1464412813245,1522.7217291083653
5462,-108.87992858886719,-12.995729446411133,93.50690460205078,None,None,None,76.29249554378454,None,1339,1490,None,None,1360.363451747329,1577.5865434113462,None,None
5463,-1.8526780605316162,-7.6416449546813965,13.421598434448242,-4.131253719329834,-21.455320358276367,-5.937047481536865,13.547929233410647,10.387405266384981,1340,1490,1432,1567,1352.4998212489832,1493.0120028685815,1453.580758035857,1570.955906809931
5464,-99.41288757324219,-20.49028778076172,86.117919921875,None,None,None,69.2537247189707,None,1343,1488,None,None,1376.6046651864513,1576.7154045934763,None,None
5465,109.9713134765625,47.693572998046875,104.72279357910156,166.95291137695312,-30.63115882873535,-167.48695373535156,-139.45622605778652,-20.86945054207448,1345,1488,1432,1565,1275.4817715186139,1428.5339092185266,1461.042039988557,1553.9276626039073
5466,168.3088836669922,-7.419656753540039,92.9034194946289,175.6121826171875,-4.518972396850586,173.4169464111328,-57.272647546881814,-44.068824221324085,1345,1490,1435,1567,1356.493086698853,1472.1164627308553,1439.6485627410784,1562.5001314181834
5467,34.736148834228516,30.649280548095703,48.88582229614258,164.33099365234375,12.54697036743164,172.05548095703125,-136.12184668823383,-129.48969117640684,1346,1490,1433,1566,1301.1392209067226,1446.8624413970465,1420.182845198438,1550.4458468984735
5468,98.82068634033203,62.23944854736328,101.78585052490234,165.54617309570312,4.044038772583008,169.7105255126953,-152.51946417887234,-105.81480273290707,1347,1491,1433,1565,1264.704124475425,1448.1950056715884,1428.9096541424924,1550.5592655274816
5469,58.07648849487305,45.958740234375,63.87483215332031,None,None,None,-140.6203419495498,None,1348,1492,None,None,1281.866772343426,1437.7168644128778,None,None
5470,22.160892486572266,53.41810989379883,28.829801559448242,164.7379913330078,22.205610275268555,173.51882934570312,-164.36014443224724,-147.18391585781922,1347,1494,1430,1564,1272.3204519383785,1473.0930871158755,1408.8358385279555,1550.3522183853938
5471,87.95917510986328,71.11080169677734,93.9636001586914,164.86209106445312,54.960670471191406,169.60386657714844,-161.12193954754323,-169.6228834001383,1348,1494,1431,1565,1259.0622347766912,1463.587839843455,1384.3307842439988,1556.4538617727128
5472,97.00321197509766,63.382049560546875,99.46998596191406,37.90412902832031,72.85602569580078,38.622989654541016,-153.55353126914042,-169.26899311690448,1349,1494,1431,1566,1266.7507184298397,1453.0879240063748,1378.4438106783725,1556.0399445117807
5473,77.94190216064453,49.130828857421875,82.66543579101562,-177.2572784423828,20.200716018676758,-165.09417724609375,-139.7622904768454,172.59024820415587,1349,1494,1432,1565,1280.1852829853647,1435.7693776700125,1413.007953588081,1567.4699232224286
5474,90.79454040527344,55.33177185058594,94.80371856689453,0.3694837689399719,6.650536060333252,-0.16641035676002502,-145.33435309824904,-176.83437470886057,1350,1493,1434,1567,1276.8010927899422,1442.379577722866,1427.398642638117,1566.634899568367
5475,129.75308227539062,49.54344940185547,127.93488311767578,None,None,None,-146.75051608281024,None,1350,1493,None,None,1282.280055570082,1448.6017310685509,None,None
5476,86.24720764160156,60.14242935180664,91.43543243408203,None,None,None,-150.19550497841144,None,1349,1493,None,None,1270.946089083991,1448.289971333908,None,None
5477,38.581748962402344,35.28342819213867,50.55764389038086,None,None,None,-138.60944945598325,None,1348,1493,None,None,1295.4364384956139,1446.6743916474727,None,None
5478,16.433870315551758,32.54844284057617,30.195110321044922,None,None,None,-156.09468728513744,None,1347,1492,None,None,1298.5788748405437,1470.5373391283276,None,None
5479,97.8581314086914,70.7340087890625,96.3359146118164,None,None,None,-160.9017666524632,None,1346,1490,None,None,1259.1522769027933,1459.9292784125096,None,None
5480,139.97882080078125,60.98215103149414,140.64547729492188,None,None,None,-160.36757685677279,None,1346,1490,None,None,1263.799944691674,1460.6774520528977,None,None
5481,111.20448303222656,54.87570571899414,110.23231506347656,None,None,None,-146.7423806367141,None,1344,1489,None,None,1267.934753258724,1439.1149742189036,None,None
5482,92.0643310546875,38.1273078918457,92.82992553710938,None,None,None,-128.14537475031673,None,1342,1488,None,None,1283.3459676202656,1413.3176190425454,None,None
5483,77.01170349121094,50.941261291503906,81.84127807617188,None,None,None,-141.66580550960697,None,1340,1489,None,None,1266.2324629900531,1430.670392287488,None,None
5484,20.959922790527344,49.439186096191406,28.753690719604492,None,None,None,-162.97674643256516,None,1338,1486,None,None,1263.5478063904711,1463.2046351129968,None,None
5485,157.41964721679688,22.287553787231445,141.06619262695312,None,None,None,-136.86847636200523,None,1337,1485,None,None,1300.5915027260162,1450.8919383271239,None,None
5486,150.73370361328125,30.905799865722656,139.6278533935547,155.02960205078125,27.960731506347656,142.42984008789062,-140.76308767471684,-141.50608105725837,1337,1485,1421,1557,1288.7189575621421,1445.5711208333812,1392.8680195020875,1534.6276868194595
5487,169.83868408203125,12.043700218200684,137.99746704101562,None,None,None,-140.41301177968904,None,1336,1485,None,None,1316.803493004558,1469.126609965744,None,None
5488,-43.891780853271484,-36.42987060546875,54.976802825927734,None,None,None,43.208491183267654,None,1335,1485,None,None,1389.0392996654484,1535.7613530997587,None,None
5489,-176.25616455078125,-3.6222968101501465,131.02294921875,None,None,None,45.886644264935086,None,1333,1482,None,None,1338.8756378275182,1488.0603604965352,None,None
5490,165.32838439941406,21.405534744262695,152.82662963867188,162.65066528320312,59.08100509643555,162.0380096435547,-147.1332094607855,-169.87366463911792,1332,1479,1423,1562,1298.4230593299462,1457.3056993063733,1369.810533526982,1552.5002872591149
5491,-68.53211975097656,-42.72114562988281,71.93317413330078,4.373724937438965,5.223103046417236,-10.15679931640625,45.221438439468315,-140.1634857541039,1329,1479,1428,1562,1394.807797592364,1545.3184455846822,1422.446917354141,1557.367347205583
5492,82.7146224975586,69.20403289794922,83.24922180175781,170.31517028808594,2.327239751815796,-161.9922332763672,-159.3577206324445,-103.58122687020932,1329,1479,1427,1561,1240.1891841685215,1445.5433945227549,1424.6854106405642,1551.418899698332
5493,173.54196166992188,74.8918228149414,167.3407745361328,9.080540657043457,-17.27840232849121,-19.929948806762695,-178.2607234574564,-26.902504214612744,1329,1479,1428,1561,1238.2490687277925,1476.244308947236,1447.0089578288112,1551.3551605949385
5494,176.90640258789062,63.80915069580078,171.56593322753906,2.9834299087524414,-2.5690860748291016,-4.811553955078125,-178.47947410612724,-49.235857298156034,1329,1479,1432,1561,1243.753752500727,1476.7371882269167,1434.9583830808333,1557.5683407231177
5495,-170.82611083984375,69.26234436035156,-174.16331481933594,-0.3262454569339752,27.878835678100586,-5.1076459884643555,176.54560123547125,179.38330595382774,1328,1479,1430,1559,1238.2196930755654,1484.419479579109,1403.8142131417799,1559.2818574530131
